MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1001062040254,16.24,0.09,173.92118,-0.78924,54425.51389,0
1001062040254,16.30,0.09,173.92124,-0.78917,54425.51666,0
1001062040254,16.25,0.09,173.92116,-0.78914,54425.51942,0
1001062040254,16.13,0.07,173.92121,-0.78925,54560.23614,0
1001062040254,16.18,0.07,173.92121,-0.78925,54560.24107,0
1001062040254,16.21,0.07,173.92123,-0.78926,54560.24595,0
1001062040254,16.19,0.07,173.92124,-0.78923,54560.25082,0
1001062040254,16.30,0.07,173.92123,-0.78921,54567.23652,0
1001062040254,16.26,0.07,173.92122,-0.78924,54567.24265,0
1001062040254,16.26,0.07,173.92118,-0.78917,54567.24876,0
1001062040254,16.23,0.07,173.92122,-0.78915,54567.25485,0
1001062040254,16.27,0.07,173.92124,-0.78917,54582.25235,0
1001062040254,16.27,0.07,173.92124,-0.78915,54582.25960,0
1001062040254,16.20,0.07,173.92122,-0.78917,54582.26663,0
1001062040254,16.16,0.07,173.92122,-0.78913,54582.27366,0
1001062040254,16.12,0.07,173.92124,-0.78919,54829.48959,0
1001062040254,16.15,0.07,173.92119,-0.78922,54829.49564,0
1001062040254,16.20,0.07,173.92121,-0.78919,54829.50173,0
1001062040254,16.19,0.07,173.92123,-0.78924,54829.50776,0
1001062040254,16.10,0.06,173.92117,-0.78921,54504.37952,0
1001062040254,16.15,0.06,173.92118,-0.78925,54504.38827,0
1001062040254,16.20,0.06,173.92121,-0.78921,54504.39698,0
1001062040254,16.24,0.06,173.92115,-0.78918,54504.40575,0
1001062040254,16.22,0.07,173.92120,-0.78921,54527.45338,0
1001062040254,16.25,0.07,173.92117,-0.78921,54527.45636,0
1001062040254,16.24,0.07,173.92119,-0.78922,54527.45932,0
1001062040254,16.22,0.07,173.92124,-0.78918,54527.46229,0
1001062040254,16.14,0.07,173.92121,-0.78923,54533.31465,0
1001062040254,16.14,0.07,173.92119,-0.78919,54533.32109,0
1001062040254,16.18,0.07,173.92123,-0.78922,54533.32753,0
1001062040254,16.21,0.07,173.92121,-0.78926,54533.33398,0
1001062040254,16.17,0.07,173.92118,-0.78914,54597.22821,0
1001062040254,16.15,0.07,173.92120,-0.78916,54597.23535,0
1001062040254,16.21,0.07,173.92118,-0.78917,54597.24249,0
1001062040254,16.24,0.07,173.92116,-0.78918,54597.24962,0
1001062040254,16.30,0.07,173.92120,-0.78920,54940.27518,0
1001062040254,16.32,0.07,173.92122,-0.78923,54940.28457,0
1001062040254,16.26,0.07,173.92126,-0.78915,54940.29388,0
1001062040254,16.19,0.07,173.92123,-0.78916,54940.30311,0
1001062040254,16.30,0.07,173.92123,-0.78923,54951.22843,0
1001062040254,16.31,0.07,173.92115,-0.78922,54951.23623,0
1001062040254,16.28,0.07,173.92124,-0.78922,54951.24407,0
1001062040254,16.27,0.07,173.92118,-0.78916,54951.25182,0
1001062040254,16.32,0.07,173.92123,-0.78918,54881.39298,0
1001062040254,16.23,0.07,173.92117,-0.78919,54881.40120,0
1001062040254,16.20,0.07,173.92121,-0.78912,54881.40930,0
1001062040254,16.14,0.07,173.92121,-0.78920,54881.41749,0
1001062040254,16.20,0.07,173.92116,-0.78922,54905.26116,0
1001062040254,16.22,0.07,173.92124,-0.78918,54905.26770,0
1001062040254,16.20,0.07,173.92123,-0.78922,54905.27437,0
1001062040254,16.12,0.07,173.92117,-0.78913,54905.28096,0
1001062040254,16.29,0.07,173.92124,-0.78921,54966.19160,0
1001062040254,16.23,0.07,173.92120,-0.78922,54966.19872,0
1001062040254,16.11,0.07,173.92125,-0.78923,54966.20589,0
1001062040254,16.16,0.07,173.92120,-0.78918,54966.21307,0
1001062040254,16.27,0.08,173.92122,-0.78930,55154.50997,0
1001062040254,16.22,0.08,173.92120,-0.78923,55154.51398,0
1001062040254,16.18,0.08,173.92114,-0.78929,55154.51790,0
1001062040254,16.19,0.08,173.92120,-0.78921,55154.52193,0
1001062040254,16.20,0.07,173.92121,-0.78927,55291.30267,0
1001062040254,16.13,0.07,173.92118,-0.78922,55291.30901,0
1001062040254,16.17,0.07,173.92119,-0.78920,55291.31540,0
1001062040254,16.17,0.07,173.92119,-0.78927,55291.32177,0
1001062040254,16.16,0.08,173.92120,-0.78903,55536.45452,0
1001062040254,16.25,0.07,173.92117,-0.78909,55536.46753,0
1001062040254,16.23,0.08,173.92121,-0.78909,55536.47406,0
1001062040254,16.23,0.07,173.92121,-0.78921,55204.46105,0
1001062040254,16.28,0.07,173.92122,-0.78922,55204.46567,0
1001062040254,16.27,0.07,173.92123,-0.78922,55204.47030,0
1001062040254,16.26,0.07,173.92116,-0.78916,55204.47496,0
1001062040254,16.25,0.07,173.92116,-0.78923,55352.19224,0
1001062040254,16.22,0.07,173.92123,-0.78922,55352.19967,0
1001062040254,16.30,0.07,173.92120,-0.78914,55352.20713,0
1001062040254,16.29,0.07,173.92123,-0.78915,55352.21460,0
1001062040254,16.25,0.07,173.92123,-0.78919,55267.33065,0
1001062040254,16.24,0.07,173.92120,-0.78920,55267.33822,0
1001062040254,16.29,0.07,173.92120,-0.78921,55267.34589,0
1001062040254,16.27,0.07,173.92119,-0.78916,55267.35361,0
1001062040254,16.09,0.07,173.92121,-0.78919,55326.20548,0
1001062040254,16.19,0.07,173.92117,-0.78921,55326.21291,0
1001062040254,16.24,0.07,173.92118,-0.78918,55326.22037,0
1001062040254,16.25,0.07,173.92122,-0.78919,55326.22780,0
1001062040254,16.28,0.07,173.92121,-0.78921,55664.18453,0
1001062040254,16.28,0.07,173.92114,-0.78911,55664.18971,0
1001062040254,16.24,0.07,173.92119,-0.78917,55664.19486,0
1001062040254,16.32,0.07,173.92122,-0.78911,55664.20010,0
1001062040254,16.26,0.06,173.92118,-0.78909,55602.38478,0
1001062040254,16.33,0.06,173.92119,-0.78911,55602.39560,0
1001062040254,16.22,0.06,173.92121,-0.78911,55602.40601,0
1001062040254,16.11,0.06,173.92118,-0.78917,55602.41644,0
1001062040254,16.14,0.07,173.92120,-0.78912,55563.46934,0
1001062040254,16.14,0.07,173.92110,-0.78910,55563.47748,0
1001062040254,16.19,0.07,173.92116,-0.78913,55563.48508,0
1001062040254,16.18,0.07,173.92120,-0.78910,55563.49269,0
1001062040254,16.16,0.07,173.92115,-0.78917,55577.41630,0
1001062040254,16.23,0.08,173.92122,-0.78914,55577.42360,0
1001062040254,16.25,0.08,173.92127,-0.78922,55577.43095,0
1001062040254,16.26,0.08,173.92130,-0.78910,55577.43825,0
1001062040254,16.19,0.07,173.92124,-0.78916,55588.44623,0
1001062040254,16.25,0.07,173.92119,-0.78929,55588.45151,0
1001062040254,16.25,0.07,173.92118,-0.78913,55588.45674,0
1001062040254,16.28,0.07,173.92116,-0.78910,55588.46198,0
1001062040254,16.28,0.07,173.92119,-0.78911,55626.31813,0
1001062040254,16.29,0.07,173.92121,-0.78917,55626.32396,0
1001062040254,16.33,0.07,173.92124,-0.78910,55626.32974,0
1001062040254,16.30,0.07,173.92123,-0.78915,55626.33551,0
1001062040254,16.23,0.07,173.92126,-0.78914,55633.37687,0
1001062040254,16.18,0.07,173.92125,-0.78904,55633.38493,0
1001062040254,16.13,0.07,173.92123,-0.78912,55633.39305,0
1001062040254,16.24,0.07,173.92125,-0.78906,55633.40115,0
1001062040254,16.24,0.07,173.92115,-0.78914,55644.19774,0
1001062040254,16.16,0.07,173.92119,-0.78913,55644.20402,0
1001062040254,16.11,0.07,173.92110,-0.78915,55644.21030,0
1001062040254,16.20,0.07,173.92113,-0.78916,55644.21653,0
1001062040254,16.28,0.06,173.92117,-0.78920,55650.25676,0
1001062040254,16.29,0.06,173.92124,-0.78917,55650.26629,0
1001062040254,16.27,0.06,173.92116,-0.78915,55650.27586,0
1001062040254,16.17,0.06,173.92120,-0.78922,55650.28549,0
1001062040254,16.27,0.07,173.92122,-0.78931,55689.15573,0
1001062040254,16.21,0.07,173.92123,-0.78921,55689.16093,0
1001062040254,16.20,0.07,173.92122,-0.78919,55689.16605,0
1001062040254,16.16,0.07,173.92120,-0.78928,55689.17118,0
1001062040254,16.18,0.07,173.92117,-0.78934,53731.46096,0
1001062040254,16.22,0.07,173.92119,-0.78917,53731.46646,0
1001062040254,16.20,0.07,173.92118,-0.78928,53731.47198,0
1001062040254,16.22,0.07,173.92121,-0.78919,53731.47749,0
1001062040254,16.23,0.07,173.92119,-0.78919,53764.48564,0
1001062040254,16.27,0.07,173.92116,-0.78927,53764.49146,0
1001062040254,16.14,0.07,173.92122,-0.78921,53764.50211,0
1001062040254,16.11,0.07,173.92116,-0.78921,53764.50817,0
1001062040254,16.17,0.07,173.92123,-0.78920,53764.51425,0
1001062040254,16.21,0.07,173.92122,-0.78924,55924.50637,0
1001062040254,16.24,0.07,173.92120,-0.78924,55924.51265,0
1001062040254,16.28,0.07,173.92121,-0.78924,55924.51894,0
1001062040254,16.29,0.07,173.92121,-0.78926,55924.52515,0
1001062040254,16.28,0.07,173.92121,-0.78931,55959.39817,0
1001062040254,16.30,0.07,173.92123,-0.78925,55959.40321,0
1001062040254,16.29,0.07,173.92121,-0.78929,55959.40827,0
1001062040254,16.25,0.07,173.92118,-0.78924,55959.41352,0
1001062040254,16.24,0.07,173.92121,-0.78923,55979.41211,0
1001062040254,16.28,0.07,173.92120,-0.78928,55979.42100,0
1001062040254,16.31,0.07,173.92122,-0.78923,55979.42986,0
1001062040254,16.26,0.07,173.92125,-0.78927,55979.43868,0
1001062040254,16.13,0.07,173.92126,-0.78919,56000.41828,0
1001062040254,16.16,0.07,173.92122,-0.78928,56000.42454,0
1001062040254,16.23,0.07,173.92128,-0.78920,56000.43100,0
1001062040254,16.25,0.07,173.92121,-0.78924,56000.43745,0
1001062040254,16.20,0.07,173.92128,-0.78922,56003.29240,0
1001062040254,16.25,0.07,173.92124,-0.78924,56003.30123,0
1001062040254,16.21,0.07,173.92125,-0.78923,56003.31013,0
1001062040254,16.16,0.06,173.92120,-0.78927,56003.31902,0
1001062040254,16.16,0.07,173.92121,-0.78932,56013.20200,0
1001062040254,16.21,0.07,173.92117,-0.78924,56013.20705,0
1001062040254,16.24,0.07,173.92120,-0.78925,56013.21211,0
1001062040254,16.22,0.07,173.92119,-0.78927,56013.21715,0
1001062040254,16.26,0.07,173.92124,-0.78926,56032.18061,0
1001062040254,16.25,0.07,173.92119,-0.78925,56032.18566,0
1001062040254,16.22,0.07,173.92121,-0.78931,56032.19075,0
1001062040254,16.16,0.07,173.92123,-0.78927,56032.19589,0
1001062040254,16.19,0.07,173.92123,-0.78921,56041.19894,0
1001062040254,16.19,0.07,173.92118,-0.78923,56041.20408,0
1001062040254,16.24,0.07,173.92116,-0.78925,56041.20909,0
1001062040254,16.25,0.07,173.92122,-0.78924,56041.21421,0
1001062040254,16.18,0.07,173.92127,-0.78923,56047.13594,0
1001062040254,16.15,0.07,173.92119,-0.78925,56047.14453,0
1001062040254,16.20,0.07,173.92120,-0.78925,56047.15316,0
1001062040254,16.20,0.07,173.92125,-0.78923,56047.16182,0
1001062040254,16.25,0.07,173.92122,-0.78925,56061.19160,0
1001062040254,16.24,0.07,173.92123,-0.78922,56061.20046,0
1001062040254,16.19,0.07,173.92125,-0.78920,56061.20888,0
1001062040254,16.18,0.07,173.92124,-0.78931,56061.21739,0
1001062040254,16.29,0.07,173.92129,-0.78923,56068.21459,0
1001062040254,16.26,0.07,173.92124,-0.78922,56068.22137,0
1001062040254,16.21,0.07,173.92127,-0.78926,56068.22810,0
1001062040254,16.16,0.07,173.92123,-0.78925,56068.23490,0
1001062040254,16.23,0.07,173.92117,-0.78922,56254.49576,0
1001062040254,16.20,0.07,173.92115,-0.78930,56254.50260,0
1001062040254,16.28,0.07,173.92112,-0.78925,56254.50949,0
1001062040254,16.25,0.07,173.92117,-0.78925,56254.51637,0
1001062040254,16.24,0.07,173.92117,-0.78927,56271.48115,0
1001062040254,16.22,0.07,173.92127,-0.78929,56271.48911,0
1001062040254,16.17,0.07,173.92122,-0.78921,56271.49712,0
1001062040254,16.14,0.07,173.92123,-0.78921,56271.50519,0
1001062040254,16.21,0.07,173.92118,-0.78925,56281.49466,0
1001062040254,16.17,0.07,173.92116,-0.78928,56281.50155,0
1001062040254,16.12,0.07,173.92118,-0.78927,56281.50848,0
1001062040254,16.18,0.07,173.92120,-0.78924,56281.51528,0
1001062040254,16.23,0.07,173.92122,-0.78918,56298.47123,0
1001062040254,16.03,0.07,173.92114,-0.78917,56298.47866,0
1001062040254,16.03,0.07,173.92127,-0.78932,56298.48617,0
1001062040254,16.15,0.07,173.92117,-0.78922,56298.49345,0
1001062040254,16.18,0.07,173.92121,-0.78919,56312.41535,0
1001062040254,16.22,0.07,173.92124,-0.78925,56312.42498,0
1001062040254,16.28,0.07,173.92119,-0.78923,56312.43464,0
1001062040254,16.27,0.07,173.92124,-0.78924,56312.44435,0
1001062040254,16.22,0.07,173.92125,-0.78923,56337.40990,0
1001062040254,16.13,0.06,173.92120,-0.78925,56337.42009,0
1001062040254,16.11,0.06,173.92120,-0.78926,56337.43028,0
1001062040254,16.19,0.07,173.92122,-0.78925,56337.44049,0
1001062040254,16.21,0.07,173.92122,-0.78917,56353.32666,0
1001062040254,16.27,0.07,173.92123,-0.78922,56353.33171,0
1001062040254,16.27,0.07,173.92121,-0.78920,56353.33675,0
1001062040254,16.25,0.07,173.92123,-0.78919,56353.34180,0
1001062040254,16.22,0.07,173.92117,-0.78927,56363.36880,0
1001062040254,16.18,0.07,173.92122,-0.78926,56363.37502,0
1001062040254,16.15,0.07,173.92122,-0.78923,56363.38125,0
1001062040254,16.13,0.07,173.92121,-0.78927,56363.38749,0
1001062040254,16.22,0.07,173.92123,-0.78926,55949.42145,0
1001062040254,16.14,0.07,173.92119,-0.78925,55949.43055,0
1001062040254,16.11,0.07,173.92122,-0.78925,55949.43974,0
1001062040254,16.17,0.07,173.92118,-0.78923,55949.44894,0
1001062040254,16.18,0.07,173.92122,-0.78922,56384.28941,0
1001062040254,16.21,0.07,173.92124,-0.78927,56384.29724,0
1001062040254,16.25,0.07,173.92124,-0.78924,56384.30521,0
1001062040254,16.22,0.07,173.92123,-0.78928,56384.31313,0
1001062040254,16.15,0.07,173.92119,-0.78922,56396.18872,0
1001062040254,16.19,0.07,173.92120,-0.78920,56396.19761,0
1001062040254,16.22,0.07,173.92123,-0.78927,56396.20659,0
1001062040254,16.24,0.07,173.92123,-0.78927,56396.21563,0
1001062040254,16.16,0.07,173.92121,-0.78926,56424.17173,0
1001062040254,16.12,0.07,173.92118,-0.78929,56424.17965,0
1001062040254,16.13,0.07,173.92121,-0.78928,56424.18758,0
1001062040254,16.19,0.07,173.92120,-0.78924,56424.19551,0
1001062040254,16.14,0.07,173.92126,-0.78922,56428.17092,0
1001062040254,16.15,0.07,173.92121,-0.78924,56428.17635,0
1001062040254,16.16,0.07,173.92119,-0.78926,56428.18174,0
1001062040254,16.20,0.07,173.92123,-0.78921,56428.18718,0
1001062040254,16.19,0.07,173.92123,-0.78927,56452.18881,0
1001062040254,16.21,0.07,173.92125,-0.78919,56452.19384,0
1001062040254,16.19,0.07,173.92126,-0.78923,56452.19889,0
1001062040254,16.26,0.07,173.92130,-0.78919,56452.20392,0
2000161008316,16.34,0.06,173.92119,-0.78921,53797.33817,0
2000161008316,16.32,0.06,173.92120,-0.78923,53797.34543,0
2000161008316,16.39,0.06,173.92149,-0.78799,53797.35302,0
2000161008316,16.25,0.06,173.92119,-0.78920,53797.36037,0
2000161008316,16.30,0.06,173.92119,-0.78920,54210.20720,0
2000161008316,16.32,0.06,173.92120,-0.78921,54210.21279,0
2000161008316,16.33,0.06,173.92120,-0.78922,54210.21845,0
2000161008316,16.31,0.06,173.92119,-0.78921,54210.22396,0
2000161008316,16.28,0.06,173.92120,-0.78921,54148.38657,0
2000161008316,16.27,0.06,173.92120,-0.78924,54148.39104,0
2000161008316,16.32,0.06,173.92121,-0.78922,54148.39550,0
2000161008316,16.33,0.06,173.92120,-0.78923,54148.39996,0
2000161008316,16.16,0.06,173.92118,-0.78922,54172.31107,0
2000161008316,16.22,0.06,173.92121,-0.78922,54172.31939,0
2000161008316,16.25,0.06,173.92119,-0.78922,54172.32766,0
2000161008316,16.31,0.06,173.92120,-0.78921,54172.33598,0
2000161008316,16.29,0.06,173.92120,-0.78922,54589.20030,0
2000161008316,16.34,0.06,173.92120,-0.78922,54589.20640,0
2000161008316,16.31,0.06,173.92120,-0.78922,54589.21268,0
2000161008316,16.31,0.06,173.92121,-0.78922,54589.21881,0
2000161008316,16.21,0.06,173.92118,-0.78923,54924.22060,0
2000161008316,16.28,0.06,173.92119,-0.78922,54924.22981,0
2000161008316,16.32,0.06,173.92119,-0.78923,54924.23910,0
2000161008316,16.35,0.06,173.92120,-0.78924,54924.24829,0
2000161008316,16.24,0.06,173.92122,-0.78924,54881.40413,0
2000161008316,16.15,0.06,173.92123,-0.78924,54881.41143,0
2000161008316,16.19,0.06,173.92122,-0.78923,54881.41870,0
2000161008316,16.23,0.06,173.92123,-0.78925,54881.42609,0
2000161008316,16.29,0.06,173.92121,-0.78923,54882.34976,0
2000161008316,16.22,0.06,173.92121,-0.78923,54882.35709,0
2000161008316,16.21,0.06,173.92121,-0.78924,54882.36451,0
2000161008316,16.28,0.06,173.92122,-0.78923,54882.37187,0
2000161008316,16.20,0.06,173.92120,-0.78922,54862.41508,0
2000161008316,16.22,0.06,173.92121,-0.78924,54862.42053,0
2000161008316,16.26,0.06,173.92120,-0.78923,54862.42604,0
2000161008316,16.30,0.06,173.92120,-0.78923,54862.43158,0
2000161008316,16.26,0.06,173.92120,-0.78923,55241.42286,0
2000161008316,16.30,0.06,173.92121,-0.78923,55241.42916,0
2000161008316,16.32,0.06,173.92121,-0.78923,55241.43547,0
2000161008316,16.34,0.06,173.92121,-0.78923,55241.44185,0
2000161008316,16.24,0.06,173.92122,-0.78922,55268.31455,0
2000161008316,16.18,0.06,173.92122,-0.78923,55268.32483,0
2000161008316,16.27,0.06,173.92122,-0.78923,55268.33515,0
2000161008316,16.31,0.06,173.92122,-0.78922,55268.34554,0
2000161008316,16.17,0.06,173.92122,-0.78925,55656.24443,0
2000161008316,16.20,0.06,173.92122,-0.78924,55656.25193,0
2000161008316,16.25,0.06,173.92123,-0.78923,55656.25943,0
2000161008316,16.29,0.06,173.92120,-0.78924,55656.26690,0
2000161008316,16.25,0.06,173.92124,-0.78924,55987.38094,0
2000161008316,16.29,0.06,173.92124,-0.78924,55987.38911,0
2000161008316,16.32,0.06,173.92125,-0.78925,55987.39723,0
2000161008316,16.36,0.06,173.92124,-0.78925,55987.40541,0
2000161008316,16.26,0.06,173.92121,-0.78922,55999.25565,0
2000161008316,16.16,0.06,173.92121,-0.78922,55999.26499,0
2000161008316,16.20,0.06,173.92122,-0.78922,55999.27433,0
2000161008316,16.27,0.06,173.92122,-0.78923,55999.28354,0
2000161008316,16.26,0.06,173.92123,-0.78926,56374.26785,0
2000161008316,16.21,0.06,173.92124,-0.78927,56374.27853,0
2000161008316,16.27,0.06,173.92124,-0.78926,56374.28936,0
2000161008316,16.35,0.06,173.92125,-0.78925,56374.30014,0
2000161008316,16.28,0.06,173.92123,-0.78925,56402.15520,0
2000161008316,16.35,0.06,173.92122,-0.78929,56402.16234,0
2000161008316,16.35,0.06,173.92123,-0.78925,56402.16947,0
2000161008316,16.40,0.06,173.92123,-0.78926,56402.17664,0
2000161008316,16.31,0.06,173.92126,-0.78918,56659.44066,0
2000161008316,16.31,0.06,173.92127,-0.78921,56659.44588,0
2000161008316,16.34,0.06,173.92126,-0.78918,56659.45110,0
2000161008316,16.33,0.06,173.92127,-0.78920,56659.45632,0
