MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1149029055916,16.56,0.07,119.18494,50.46219,54384.44552,0
1149029055916,16.18,0.07,119.18448,50.46169,54805.28512,0
1149029055916,16.13,0.07,119.18468,50.46166,54805.29214,0
1149029055916,16.11,0.07,119.18459,50.46158,54805.29909,0
1149029055916,16.10,0.07,119.18462,50.46155,54805.30604,0
1149029055916,16.87,0.08,119.18502,50.46170,54508.22614,0
1149029055916,17.00,0.08,119.18439,50.46186,54508.23055,0
1149029055916,16.97,0.08,119.18463,50.46204,54508.23495,0
1149029055916,17.03,0.08,119.18467,50.46201,54508.23931,0
1149029055916,16.54,0.07,119.18537,50.46171,54480.24174,0
1149029055916,16.59,0.07,119.18471,50.46166,54480.24391,0
1149029055916,16.57,0.07,119.18483,50.46157,54480.24608,0
1149029055916,16.54,0.07,119.18517,50.46174,54480.24824,0
1149029055916,16.47,0.07,119.18469,50.46164,54777.39183,0
1149029055916,16.52,0.07,119.18470,50.46168,54777.40143,0
1149029055916,16.52,0.07,119.18453,50.46163,54777.41099,0
1149029055916,16.66,0.07,119.18454,50.46155,54777.42055,0
1149029055916,16.76,0.08,119.18502,50.46174,54747.49238,0
1149029055916,16.73,0.08,119.18486,50.46172,54747.49675,0
1149029055916,16.67,0.08,119.18511,50.46157,54747.50121,0
1149029055916,16.66,0.08,119.18495,50.46168,54747.50552,0
1149029055916,16.40,0.07,119.18510,50.46168,54764.44509,0
1149029055916,16.31,0.07,119.18480,50.46156,54764.45827,0
1149029055916,16.14,0.07,119.18503,50.46162,54764.47144,0
1149029055916,16.16,0.07,119.18503,50.46154,54764.48452,0
1149029055916,16.67,0.08,119.18504,50.46168,54733.47776,0
1149029055916,16.81,0.09,119.18503,50.46156,54733.48232,0
1149029055916,16.69,0.08,119.18492,50.46164,54733.48615,0
1149029055916,16.67,0.08,119.18495,50.46168,54733.49015,0
1149029055916,16.81,0.08,119.18491,50.46189,54945.14868,0
1149029055916,16.79,0.08,119.18448,50.46191,54945.15603,0
1149029055916,16.82,0.08,119.18480,50.46160,54945.16330,0
1149029055916,16.77,0.08,119.18450,50.46168,54945.17048,0
1149029055916,16.50,0.09,119.18465,50.46160,55178.31314,0
1149029055916,16.48,0.09,119.18449,50.46155,55178.31787,0
1149029055916,16.65,0.09,119.18447,50.46153,55178.32255,0
1149029055916,16.53,0.08,119.18449,50.46150,55178.32720,0
1149029055916,16.86,0.08,119.18466,50.46146,55185.27554,0
1149029055916,16.86,0.08,119.18458,50.46165,55185.28082,0
1149029055916,16.82,0.08,119.18456,50.46151,55185.28605,0
1149029055916,16.86,0.08,119.18435,50.46165,55185.29128,0
1149029055916,16.54,0.08,119.18460,50.46163,54886.13298,0
1149029055916,16.49,0.08,119.18470,50.46161,54886.13562,0
1149029055916,16.47,0.08,119.18474,50.46165,54886.13834,0
1149029055916,16.43,0.08,119.18464,50.46160,54886.14106,0
1149029055916,16.81,0.08,119.18471,50.46171,54833.31160,0
1149029055916,16.82,0.08,119.18452,50.46168,54833.31968,0
1149029055916,16.99,0.08,119.18465,50.46152,54833.32772,0
1149029055916,16.81,0.08,119.18465,50.46159,54833.33583,0
1149029055916,16.40,0.07,119.18480,50.46163,54848.38006,0
1149029055916,17.20,0.09,119.18465,50.46170,54850.14937,0
1149029055916,16.93,0.08,119.18509,50.46158,54850.15437,0
1149029055916,16.91,0.08,119.18473,50.46162,54850.15949,0
1149029055916,17.16,0.10,119.18481,50.46157,54850.16460,0
1149029055916,16.62,0.07,119.18458,50.46156,54861.17060,0
1149029055916,16.55,0.07,119.18464,50.46155,54861.17675,0
1149029055916,16.59,0.07,119.18459,50.46163,54861.18288,0
1149029055916,16.64,0.07,119.18452,50.46162,54861.18898,0
1149029055916,16.68,0.07,119.18471,50.46161,54892.10680,0
1149029055916,16.65,0.07,119.18460,50.46161,54892.11296,0
1149029055916,16.54,0.07,119.18461,50.46170,54892.11915,0
1149029055916,16.67,0.07,119.18446,50.46176,54892.12535,0
1149029055916,15.90,0.06,119.18451,50.46170,54913.18683,0
1149029055916,15.89,0.06,119.18466,50.46159,54913.19295,0
1149029055916,15.95,0.07,119.18455,50.46167,54913.19896,0
1149029055916,15.97,0.07,119.18457,50.46147,54913.20497,0
1149029055916,16.30,0.08,119.18470,50.46169,54978.15555,0
1149029055916,16.40,0.08,119.18466,50.46172,54978.15914,0
1149029055916,16.19,0.07,119.18444,50.46158,55151.30991,0
1149029055916,16.18,0.07,119.18458,50.46156,55151.31476,0
1149029055916,16.29,0.07,119.18462,50.46151,55151.31958,0
1149029055916,16.25,0.07,119.18455,50.46151,55151.32447,0
1149029055916,16.38,0.07,119.18455,50.46154,55133.47309,0
1149029055916,16.25,0.07,119.18494,50.46170,55133.48097,0
1149029055916,16.36,0.07,119.18487,50.46165,55133.48887,0
1149029055916,16.50,0.07,119.18465,50.46153,55133.49679,0
1149029055916,16.59,0.08,119.18473,50.46158,55084.46034,0
1149029055916,16.57,0.08,119.18489,50.46162,55084.46382,0
1149029055916,16.46,0.08,119.18464,50.46155,55084.46733,0
1149029055916,16.57,0.08,119.18458,50.46160,55084.47073,0
1149029055916,16.99,0.08,119.18445,50.46147,55292.18962,0
1149029055916,17.02,0.08,119.18464,50.46165,55292.19363,0
1149029055916,17.02,0.08,119.18443,50.46159,55292.19765,0
1149029055916,16.91,0.08,119.18458,50.46150,55292.20163,0
1149029055916,16.77,0.08,119.18454,50.46161,55542.44369,0
1149029055916,16.88,0.08,119.18492,50.46167,55542.45303,0
1149029055916,16.80,0.08,119.18454,50.46170,55542.45759,0
1149029055916,16.77,0.08,119.18465,50.46141,55247.10773,0
1149029055916,16.82,0.08,119.18452,50.46150,55247.11290,0
1149029055916,16.95,0.08,119.18457,50.46141,55247.11812,0
1149029055916,16.82,0.08,119.18451,50.46139,55247.12331,0
1149029055916,17.02,0.08,119.18443,50.46153,55205.30034,0
1149029055916,17.03,0.08,119.18478,50.46155,55205.30390,0
1149029055916,17.10,0.08,119.18436,50.46146,55205.31100,0
1149029055916,17.00,0.08,119.18462,50.46147,55206.25003,0
1149029055916,16.98,0.09,119.18459,50.46153,55206.25408,0
1149029055916,16.95,0.09,119.18457,50.46155,55206.25810,0
1149029055916,16.97,0.10,119.18453,50.46153,55206.26211,0
1149029055916,16.93,0.08,119.18459,50.46143,55273.13375,0
1149029055916,16.97,0.08,119.18467,50.46128,55273.13775,0
1149029055916,16.93,0.08,119.18456,50.46148,55273.14168,0
1149029055916,16.93,0.08,119.18463,50.46154,55273.14568,0
1149029055916,16.51,0.07,119.18450,50.46152,55326.14293,0
1149029055916,16.52,0.07,119.18454,50.46153,55326.14854,0
1149029055916,16.52,0.08,119.18461,50.46165,55326.15430,0
1149029055916,16.47,0.07,119.18462,50.46158,55326.16001,0
1149029055916,16.90,0.08,119.18476,50.46168,55511.39398,0
1149029055916,16.97,0.08,119.18479,50.46151,55511.40801,0
1149029055916,17.04,0.08,119.18463,50.46163,55511.41502,0
1149029055916,16.73,0.08,119.18508,50.46195,55601.32153,0
1149029055916,16.71,0.08,119.18505,50.46202,55601.32728,0
1149029055916,16.69,0.08,119.18511,50.46214,55601.33310,0
1149029055916,16.74,0.08,119.18499,50.46227,55601.33892,0
1149029055916,16.74,0.07,119.18477,50.46167,55603.17518,0
1149029055916,16.63,0.07,119.18469,50.46183,55603.18136,0
1149029055916,16.61,0.07,119.18471,50.46169,55603.18758,0
1149029055916,16.69,0.07,119.18483,50.46178,55603.19385,0
1149029055916,16.72,0.08,119.18481,50.46170,55618.12983,0
1149029055916,16.67,0.08,119.18472,50.46165,55618.13386,0
1149029055916,16.84,0.08,119.18477,50.46169,55618.13789,0
1149029055916,16.73,0.08,119.18484,50.46165,55618.14397,0
1149029055916,16.88,0.08,119.18470,50.46176,55565.46094,0
1149029055916,16.96,0.08,119.18475,50.46158,55565.46735,0
1149029055916,16.99,0.08,119.18473,50.46154,55565.47567,0
1149029055916,16.95,0.08,119.18491,50.46158,55565.48209,0
1149029055916,15.59,0.06,119.18460,50.46172,55573.31079,0
1149029055916,15.63,0.06,119.18461,50.46170,55573.31418,0
1149029055916,15.65,0.06,119.18459,50.46166,55573.31759,0
1149029055916,15.57,0.07,119.18466,50.46167,55573.32240,0
1149029055916,16.31,0.07,119.18462,50.46183,55591.27499,0
1149029055916,16.36,0.07,119.18460,50.46167,55591.28018,0
1149029055916,16.27,0.07,119.18496,50.46180,55591.28539,0
1149029055916,16.37,0.07,119.18458,50.46167,55591.29063,0
1149029055916,16.24,0.07,119.18488,50.46185,55632.19258,0
1149029055916,16.42,0.08,119.18467,50.46183,55632.20653,0
1149029055916,16.46,0.08,119.18461,50.46170,55632.21184,0
1149029055916,16.36,0.07,119.18461,50.46174,55632.21412,0
1149029055916,17.32,0.10,119.18424,50.46129,55694.18305,0
1149029055916,16.73,0.08,119.18469,50.46156,55694.18847,0
1149029055916,16.83,0.09,119.18453,50.46170,55694.19386,0
1149029055916,16.87,0.09,119.18466,50.46183,55694.19929,0
1149029055916,16.54,0.09,119.18464,50.46148,55850.41263,0
1149029055916,16.64,0.09,119.18466,50.46150,55850.41925,0
1149029055916,16.60,0.09,119.18463,50.46157,55850.42603,0
1149029055916,16.65,0.09,119.18454,50.46140,55850.43272,0
1149029055916,16.53,0.07,119.18465,50.46156,55895.39486,0
1149029055916,16.67,0.08,119.18463,50.46140,55895.40114,0
1149029055916,16.62,0.07,119.18458,50.46150,55895.40742,0
1149029055916,16.54,0.07,119.18485,50.46156,55895.41371,0
1149029055916,16.57,0.07,119.18479,50.46153,55923.27368,0
1149029055916,16.28,0.07,119.18484,50.46137,55923.28049,0
1149029055916,15.98,0.06,119.18474,50.46137,55923.28729,0
1149029055916,15.90,0.06,119.18480,50.46149,55923.29405,0
1149029055916,17.01,0.08,119.18453,50.46160,55929.24015,0
1149029055916,16.99,0.08,119.18469,50.46156,55929.24708,0
1149029055916,17.11,0.08,119.18470,50.46143,55929.25397,0
1149029055916,17.07,0.08,119.18456,50.46141,55929.26081,0
1149029055916,16.72,0.08,119.18462,50.46143,55939.35455,0
1149029055916,16.73,0.08,119.18479,50.46155,55939.36020,0
1149029055916,16.80,0.08,119.18448,50.46144,55939.36579,0
1149029055916,16.77,0.08,119.18474,50.46151,55939.37143,0
1149029055916,15.90,0.07,119.18470,50.46145,55945.26092,0
1149029055916,15.88,0.06,119.18471,50.46145,55945.26544,0
1149029055916,15.93,0.07,119.18475,50.46141,55945.27006,0
1149029055916,15.89,0.06,119.18468,50.46145,55945.27456,0
1149029055916,16.63,0.08,119.18485,50.46148,55976.18082,0
1149029055916,16.66,0.08,119.18477,50.46152,55976.18922,0
1149029055916,16.77,0.08,119.18480,50.46143,55976.19726,0
1149029055916,16.72,0.08,119.18468,50.46150,55976.20523,0
1149029055916,16.35,0.07,119.18466,50.46151,55980.13558,0
1149029055916,16.32,0.07,119.18469,50.46151,55980.14228,0
1149029055916,16.33,0.07,119.18476,50.46153,55980.14904,0
1149029055916,16.38,0.07,119.18475,50.46140,55980.15581,0
1149029055916,16.91,0.08,119.18465,50.46154,55987.09623,0
1149029055916,16.94,0.08,119.18459,50.46158,55987.10127,0
1149029055916,16.91,0.08,119.18472,50.46146,55987.10637,0
1149029055916,17.02,0.09,119.18459,50.46140,55987.11141,0
1149029055916,16.40,0.07,119.18481,50.46154,56045.13103,0
1149029055916,16.55,0.07,119.18480,50.46153,56045.13939,0
1149029055916,16.56,0.07,119.18496,50.46147,56045.14636,0
1149029055916,16.63,0.08,119.18467,50.46163,56045.15315,0
1149029055916,16.76,0.08,119.18520,50.46157,56069.14298,0
1149029055916,16.88,0.08,119.18526,50.46148,56069.14863,0
1149029055916,16.84,0.08,119.18511,50.46142,56069.15433,0
1149029055916,16.73,0.08,119.18524,50.46159,56069.16003,0
1149029055916,16.81,0.08,119.18455,50.46148,56210.41567,0
1149029055916,16.69,0.08,119.18453,50.46155,56210.42377,0
1149029055916,16.53,0.07,119.18464,50.46150,56210.43187,0
1149029055916,16.20,0.07,119.18467,50.46153,56210.43988,0
1149029055916,16.24,0.07,119.18469,50.46159,56226.37810,0
1149029055916,16.41,0.07,119.18454,50.46148,56226.38512,0
1149029055916,16.35,0.07,119.18466,50.46152,56226.39203,0
1149029055916,16.45,0.07,119.18449,50.46152,56226.39896,0
1149029055916,16.83,0.07,119.18470,50.46156,56237.46048,0
1149029055916,16.84,0.07,119.18450,50.46157,56237.46675,0
1149029055916,16.82,0.07,119.18458,50.46156,56237.47289,0
1149029055916,16.79,0.07,119.18455,50.46151,56237.47907,0
1149029055916,16.40,0.07,119.18465,50.46159,56246.32948,0
1149029055916,16.40,0.07,119.18467,50.46146,56246.33634,0
1149029055916,16.46,0.08,119.18461,50.46144,56246.34322,0
1149029055916,16.34,0.08,119.18460,50.46146,56246.35003,0
1149029055916,16.93,0.08,119.18478,50.46170,56255.27221,0
1149029055916,16.75,0.07,119.18480,50.46148,56255.28112,0
1149029055916,16.79,0.07,119.18465,50.46158,56255.29006,0
1149029055916,16.82,0.07,119.18479,50.46147,56255.29897,0
1149029055916,16.31,0.07,119.18467,50.46156,56272.37914,0
1149029055916,16.35,0.07,119.18465,50.46150,56272.38731,0
1149029055916,16.37,0.07,119.18464,50.46149,56272.39552,0
1149029055916,16.34,0.07,119.18481,50.46157,56272.40378,0
1149029055916,16.79,0.08,119.18453,50.46149,56295.24128,0
1149029055916,16.64,0.08,119.18461,50.46157,56295.24832,0
1149029055916,16.31,0.07,119.18475,50.46160,56295.25510,0
1149029055916,16.08,0.07,119.18475,50.46149,56295.26196,0
1149029055916,16.81,0.08,119.18470,50.46156,56302.22921,0
1149029055916,16.92,0.08,119.18472,50.46154,56302.23428,0
1149029055916,16.86,0.08,119.18446,50.46154,56302.23942,0
1149029055916,16.82,0.08,119.18462,50.46160,56302.24452,0
1149029055916,16.55,0.07,119.18453,50.46160,56307.21266,0
1149029055916,16.67,0.07,119.18468,50.46145,56307.21805,0
1149029055916,16.64,0.07,119.18459,50.46145,56307.22350,0
1149029055916,16.67,0.07,119.18451,50.46146,56307.22890,0
1149029055916,16.14,0.07,119.18464,50.46157,56314.21483,0
1149029055916,16.24,0.07,119.18466,50.46160,56314.22452,0
1149029055916,16.12,0.07,119.18468,50.46150,56314.23412,0
1149029055916,16.15,0.07,119.18471,50.46162,56314.24378,0
1149029055916,16.29,0.07,119.18452,50.46152,56323.43827,0
1149029055916,16.21,0.07,119.18476,50.46162,56323.44334,0
1149029055916,16.11,0.07,119.18466,50.46167,56323.44841,0
1149029055916,16.27,0.07,119.18459,50.46159,56323.45352,0
1149029055916,16.81,0.09,119.18471,50.46147,56331.28101,0
1149029055916,16.57,0.08,119.18450,50.46164,56331.28627,0
1149029055916,16.66,0.09,119.18480,50.46164,56331.29584,0
1149029055916,16.67,0.09,119.18448,50.46163,56331.31649,0
1149029055916,16.89,0.08,119.18489,50.46168,56338.16226,0
1149029055916,17.07,0.09,119.18462,50.46178,56338.16738,0
1149029055916,16.94,0.08,119.18468,50.46147,56338.17250,0
1149029055916,16.73,0.08,119.18482,50.46165,56338.17759,0
1149029055916,16.46,0.07,119.18472,50.46160,56358.25118,0
1149029055916,16.53,0.07,119.18477,50.46153,56358.25854,0
1149029055916,16.49,0.07,119.18461,50.46164,56358.26593,0
1149029055916,16.52,0.07,119.18454,50.46154,56358.27328,0
1149029055916,16.93,0.08,119.18447,50.46167,56365.19761,0
1149029055916,16.91,0.08,119.18468,50.46140,56365.20271,0
1149029055916,16.95,0.08,119.18446,50.46168,56365.20776,0
1149029055916,16.88,0.08,119.18473,50.46150,56365.21283,0
1149029055916,16.61,0.08,119.18481,50.46153,55956.24630,0
1149029055916,16.65,0.08,119.18455,50.46147,55956.25197,0
1149029055916,16.64,0.08,119.18482,50.46149,55956.25760,0
1149029055916,16.56,0.08,119.18460,50.46143,55956.26331,0
1149029055916,16.53,0.07,119.18472,50.46148,56398.20014,0
1149029055916,16.59,0.08,119.18453,50.46158,56398.20742,0
1149029055916,16.63,0.08,119.18451,50.46152,56398.21477,0
1149029055916,16.54,0.07,119.18485,50.46166,56398.22214,0
1149029055916,16.89,0.08,119.18471,50.46152,56568.45383,0
1149029055916,17.03,0.08,119.18481,50.46163,56568.46120,0
1149029055916,16.90,0.08,119.18477,50.46152,56568.46858,0
1149029055916,16.99,0.08,119.18482,50.46159,56568.47606,0
1149029055916,16.90,0.08,119.18485,50.46155,56588.49057,0
1149029055916,16.77,0.08,119.18484,50.46155,56588.49462,0
1149029055916,16.78,0.08,119.18475,50.46158,56588.49871,0
1149029055916,16.93,0.08,119.18464,50.46163,56588.50279,0
