MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1009013039636,16.98,0.08,34.31608,-9.05453,54765.30420,0
1009013039636,16.94,0.08,34.31606,-9.05452,54765.31282,0
1009013039636,16.95,0.08,34.31597,-9.05458,54765.32143,0
1009013039636,16.99,0.08,34.31605,-9.05459,54765.33002,0
1009013039636,16.88,0.08,34.31612,-9.05448,54731.43644,0
1009013039636,16.98,0.08,34.31610,-9.05440,54731.44363,0
1009013039636,16.94,0.08,34.31612,-9.05448,54731.45095,0
1009013039636,17.04,0.08,34.31603,-9.05451,54731.45827,0
1009013039636,16.99,0.08,34.31601,-9.05455,55180.18584,0
1009013039636,16.98,0.08,34.31604,-9.05455,55180.19475,0
1009013039636,17.00,0.08,34.31600,-9.05454,55180.20363,0
1009013039636,16.99,0.08,34.31596,-9.05458,55180.21271,0
1009013039636,16.99,0.08,34.31599,-9.05452,55146.24963,0
1009013039636,16.92,0.08,34.31600,-9.05458,55146.25886,0
1009013039636,16.92,0.08,34.31598,-9.05455,55146.26796,0
1009013039636,17.00,0.08,34.31595,-9.05455,55146.27709,0
1009013039636,16.90,0.08,34.31609,-9.05464,55153.21432,0
1009013039636,16.94,0.08,34.31598,-9.05445,55153.22164,0
1009013039636,17.01,0.08,34.31604,-9.05457,55153.22886,0
1009013039636,17.02,0.08,34.31609,-9.05456,55153.23599,0
1009013039636,17.00,0.08,34.31595,-9.05448,55125.29188,0
1009013039636,16.93,0.08,34.31603,-9.05451,55125.29787,0
1009013039636,16.89,0.08,34.31595,-9.05457,55125.30388,0
1009013039636,16.98,0.08,34.31601,-9.05455,55125.30982,0
1009013039636,16.96,0.08,34.31595,-9.05456,55090.43678,0
1009013039636,16.95,0.08,34.31598,-9.05454,55090.44229,0
1009013039636,16.92,0.08,34.31599,-9.05457,55090.44782,0
1009013039636,17.00,0.08,34.31600,-9.05457,55090.45340,0
1009013039636,16.99,0.08,34.31598,-9.05449,55099.44231,0
1009013039636,17.05,0.08,34.31595,-9.05456,55099.45076,0
1009013039636,17.01,0.08,34.31599,-9.05456,55099.45933,0
1009013039636,16.88,0.08,34.31602,-9.05461,55099.46783,0
1009013039636,16.90,0.08,34.31613,-9.05455,55536.22539,0
1009013039636,16.94,0.08,34.31600,-9.05441,55536.24730,0
1009013039636,16.94,0.09,34.31600,-9.05447,55536.25369,0
1009013039636,16.93,0.08,34.31597,-9.05451,55544.10671,0
1009013039636,16.94,0.08,34.31600,-9.05438,55544.11912,0
1009013039636,16.96,0.08,34.31609,-9.05438,55544.12543,0
1009013039636,16.96,0.08,34.31601,-9.05444,55508.27241,0
1009013039636,16.96,0.08,34.31607,-9.05458,55508.28763,0
1009013039636,16.95,0.08,34.31605,-9.05448,55508.29536,0
1009013039636,16.94,0.08,34.31601,-9.05458,55516.20013,0
1009013039636,16.99,0.08,34.31603,-9.05453,55516.21161,0
1009013039636,16.91,0.08,34.31596,-9.05449,55516.21736,0
1009013039636,17.10,0.09,34.31596,-9.05444,55476.37677,0
1009013039636,16.99,0.08,34.31595,-9.05451,55476.39320,0
1009013039636,16.86,0.08,34.31609,-9.05454,55476.40153,0
1009013039636,17.01,0.08,34.31615,-9.05449,55482.37470,0
1009013039636,16.95,0.08,34.31597,-9.05471,55482.39241,0
1009013039636,17.04,0.08,34.31598,-9.05449,55482.40123,0
1009013039636,16.96,0.08,34.31594,-9.05463,55488.25296,0
1009013039636,16.97,0.08,34.31592,-9.05456,55488.26454,0
1009013039636,16.78,0.08,34.31604,-9.05459,55488.27038,0
1009013039636,17.09,0.09,34.31600,-9.05445,55498.34378,0
1009013039636,17.10,0.09,34.31613,-9.05445,55498.35983,0
1009013039636,16.99,0.08,34.31605,-9.05444,55498.36785,0
1009013039636,17.04,0.08,34.31605,-9.05445,55828.35192,0
1009013039636,16.99,0.08,34.31604,-9.05458,55828.35984,0
1009013039636,16.96,0.08,34.31597,-9.05453,55828.36770,0
1009013039636,16.93,0.08,34.31611,-9.05453,55828.37565,0
1009013039636,17.01,0.08,34.31594,-9.05451,55864.23499,0
1009013039636,17.06,0.08,34.31602,-9.05451,55864.24157,0
1009013039636,16.99,0.08,34.31599,-9.05458,55864.24822,0
1009013039636,16.99,0.08,34.31595,-9.05448,55864.25477,0
1009013039636,16.94,0.08,34.31605,-9.05462,55834.33830,0
1009013039636,17.01,0.08,34.31600,-9.05451,55834.34397,0
1009013039636,16.97,0.08,34.31599,-9.05455,55834.34969,0
1009013039636,16.98,0.08,34.31607,-9.05451,55834.35539,0
1009013039636,17.03,0.08,34.31604,-9.05453,55868.24724,0
1009013039636,17.04,0.08,34.31607,-9.05451,55868.25665,0
1009013039636,17.01,0.08,34.31594,-9.05458,55868.26607,0
1009013039636,17.01,0.08,34.31603,-9.05453,55868.27564,0
1009013039636,16.99,0.08,34.31599,-9.05452,55882.26707,0
1009013039636,16.95,0.08,34.31598,-9.05457,55882.27270,0
1009013039636,16.95,0.08,34.31599,-9.05463,55882.27835,0
1009013039636,16.96,0.08,34.31610,-9.05454,55882.28401,0
1009013039636,16.99,0.08,34.31600,-9.05453,55852.32174,0
1009013039636,16.98,0.08,34.31606,-9.05453,55852.32743,0
1009013039636,16.96,0.08,34.31607,-9.05456,55852.33305,0
1009013039636,17.02,0.08,34.31606,-9.05456,55852.33882,0
1009013039636,16.95,0.08,34.31613,-9.05463,55922.15134,0
1009013039636,17.02,0.08,34.31604,-9.05449,55922.15799,0
1009013039636,17.03,0.08,34.31588,-9.05455,55922.16469,0
1009013039636,16.97,0.08,34.31609,-9.05456,55922.17144,0
1009013039636,17.07,0.09,34.31591,-9.05445,56189.40716,0
1009013039636,17.02,0.08,34.31595,-9.05450,56189.41060,0
1009013039636,16.96,0.08,34.31594,-9.05444,56189.41405,0
1009013039636,16.96,0.08,34.31593,-9.05457,56189.41745,0
1009013039636,16.99,0.08,34.31601,-9.05448,56209.27728,0
1009013039636,17.02,0.09,34.31593,-9.05439,56209.28298,0
1009013039636,17.22,0.09,34.31600,-9.05439,56209.28865,0
1009013039636,17.05,0.09,34.31594,-9.05447,56209.29440,0
1009013039636,16.92,0.08,34.31607,-9.05451,56215.31345,0
1009013039636,16.90,0.08,34.31601,-9.05448,56215.32199,0
1009013039636,16.98,0.08,34.31596,-9.05449,56215.33052,0
1009013039636,17.08,0.08,34.31596,-9.05448,56215.33901,0
1009013039636,17.04,0.08,34.31603,-9.05448,56222.39136,0
1009013039636,16.88,0.08,34.31594,-9.05447,56222.39777,0
1009013039636,16.98,0.08,34.31592,-9.05448,56222.40429,0
1009013039636,17.04,0.08,34.31611,-9.05449,56222.41079,0
1009013039636,16.93,0.08,34.31594,-9.05456,56233.26862,0
1009013039636,17.02,0.08,34.31598,-9.05447,56233.27886,0
1009013039636,17.07,0.08,34.31604,-9.05442,56233.28901,0
1009013039636,16.96,0.08,34.31598,-9.05452,56233.29924,0
1009013039636,17.05,0.08,34.31600,-9.05450,56245.27597,0
1009013039636,17.02,0.08,34.31599,-9.05446,56245.28441,0
1009013039636,17.04,0.08,34.31596,-9.05451,56245.29286,0
1009013039636,16.98,0.08,34.31601,-9.05447,56245.30137,0
1009013039636,16.91,0.08,34.31606,-9.05449,56301.12736,0
1009013039636,16.95,0.08,34.31603,-9.05452,56301.13415,0
1009013039636,16.98,0.08,34.31608,-9.05454,56301.14103,0
1009013039636,16.99,0.08,34.31600,-9.05450,56301.14793,0
1009013039636,16.91,0.08,34.31626,-9.05455,56548.39848,0
1009013039636,16.99,0.09,34.31598,-9.05456,56548.40569,0
1009013039636,16.94,0.09,34.31606,-9.05450,56548.41298,0
1009013039636,16.99,0.09,34.31599,-9.05458,56548.42023,0
1009013039636,17.02,0.08,34.31602,-9.05455,56570.33966,0
1009013039636,17.08,0.08,34.31604,-9.05457,56570.34358,0
1009013039636,17.04,0.08,34.31601,-9.05460,56570.34755,0
1009013039636,17.00,0.08,34.31611,-9.05456,56570.35147,0
1009013039636,16.98,0.08,34.31598,-9.05450,56577.34833,0
1009013039636,17.08,0.08,34.31605,-9.05452,56577.35339,0
1009013039636,16.97,0.08,34.31604,-9.05465,56577.35849,0
1009013039636,16.96,0.08,34.31619,-9.05455,56577.36345,0
1009013039636,16.95,0.08,34.31605,-9.05459,56591.35466,0
1009013039636,17.02,0.08,34.31601,-9.05452,56591.36390,0
1009013039636,16.99,0.08,34.31602,-9.05454,56591.37310,0
1009013039636,17.07,0.08,34.31614,-9.05453,56591.38231,0
