MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1012060046416,16.49,0.07,170.81644,-11.93037,54864.44040,0
1012060046416,16.51,0.07,170.81645,-11.93032,54882.36940,0
1012060046416,16.56,0.07,170.81648,-11.93025,54882.37864,0
1012060046416,16.50,0.07,170.81650,-11.93026,54882.38796,0
1012060046416,16.53,0.07,170.81647,-11.93027,54882.39727,0
1012060046416,16.54,0.08,170.81646,-11.93036,54850.47920,0
1012060046416,16.58,0.08,170.81642,-11.93034,54850.48816,0
1012060046416,16.50,0.08,170.81645,-11.93032,54850.49245,0
1012060046416,16.56,0.08,170.81642,-11.93033,54850.49673,0
1012060046416,16.46,0.07,170.81642,-11.93027,54909.25203,0
1012060046416,16.53,0.07,170.81640,-11.93024,54909.25634,0
1012060046416,16.55,0.07,170.81649,-11.93023,54909.26066,0
1012060046416,16.53,0.07,170.81646,-11.93015,54909.26499,0
1012060046416,16.57,0.07,170.81652,-11.93030,54952.17687,0
1012060046416,16.54,0.07,170.81649,-11.93034,54952.18467,0
1012060046416,16.52,0.07,170.81646,-11.93036,54952.19254,0
1012060046416,16.53,0.07,170.81649,-11.93029,54952.20037,0
1012060046416,16.54,0.07,170.81647,-11.93042,55291.21798,0
1012060046416,16.56,0.07,170.81648,-11.93037,55291.22423,0
1012060046416,16.51,0.07,170.81652,-11.93040,55291.23060,0
1012060046416,16.50,0.07,170.81654,-11.93037,55291.23693,0
1012060046416,16.52,0.07,170.81646,-11.93040,55300.26182,0
1012060046416,16.56,0.07,170.81643,-11.93038,55300.26995,0
1012060046416,16.51,0.07,170.81645,-11.93041,55300.27807,0
1012060046416,16.49,0.07,170.81643,-11.93035,55300.28624,0
1012060046416,16.46,0.07,170.81646,-11.93041,55350.15074,0
1012060046416,16.53,0.08,170.81646,-11.93043,55350.15646,0
1012060046416,16.60,0.08,170.81643,-11.93035,55350.16222,0
1012060046416,16.44,0.07,170.81643,-11.93036,55350.16798,0
1012060046416,16.52,0.07,170.81653,-11.93042,55270.31388,0
1012060046416,16.45,0.07,170.81650,-11.93039,55270.32027,0
1012060046416,16.54,0.07,170.81648,-11.93036,55270.32661,0
1012060046416,16.49,0.07,170.81649,-11.93045,55270.33301,0
1012060046416,16.53,0.08,170.81631,-11.93024,55652.19019,0
1012060046416,16.57,0.08,170.81643,-11.93022,55652.19703,0
1012060046416,16.51,0.07,170.81644,-11.93021,55652.20390,0
1012060046416,16.55,0.08,170.81638,-11.93020,55652.21077,0
1012060046416,16.56,0.07,170.81643,-11.93019,55603.34310,0
1012060046416,16.53,0.07,170.81651,-11.93022,55603.35080,0
1012060046416,16.59,0.07,170.81646,-11.93016,55603.35849,0
1012060046416,16.59,0.07,170.81647,-11.93021,55603.36620,0
1012060046416,16.57,0.08,170.81650,-11.93023,55575.49262,0
1012060046416,16.54,0.08,170.81651,-11.93018,55575.49998,0
1012060046416,16.55,0.08,170.81645,-11.93020,55575.50734,0
1012060046416,16.56,0.08,170.81649,-11.93020,55575.51463,0
1012060046416,16.60,0.08,170.81643,-11.93014,55590.48343,0
1012060046416,16.55,0.08,170.81649,-11.93012,55590.48865,0
1012060046416,16.52,0.07,170.81649,-11.93011,55590.49391,0
1012060046416,16.60,0.08,170.81648,-11.93010,55590.49917,0
1012060046416,16.57,0.07,170.81646,-11.93024,55621.35832,0
1012060046416,16.54,0.07,170.81648,-11.93017,55621.36458,0
1012060046416,16.54,0.07,170.81646,-11.93020,55621.37096,0
1012060046416,16.62,0.08,170.81645,-11.93017,55621.37730,0
1012060046416,16.56,0.07,170.81651,-11.93009,55630.24079,0
1012060046416,16.60,0.07,170.81643,-11.93010,55630.24836,0
1012060046416,16.58,0.07,170.81643,-11.93016,55630.25603,0
1012060046416,16.61,0.07,170.81645,-11.93011,55630.26365,0
1012060046416,16.54,0.08,170.81649,-11.93033,55645.28395,0
1012060046416,16.53,0.07,170.81641,-11.93031,55645.29179,0
1012060046416,16.52,0.07,170.81643,-11.93033,55645.29964,0
1012060046416,16.57,0.08,170.81646,-11.93029,55645.30753,0
1012060046416,16.48,0.07,170.81647,-11.93042,55929.43153,0
1012060046416,16.53,0.07,170.81654,-11.93039,55929.43777,0
1012060046416,16.52,0.07,170.81650,-11.93039,55929.44409,0
1012060046416,16.45,0.07,170.81647,-11.93038,55929.45035,0
1012060046416,16.49,0.07,170.81654,-11.93041,55977.39922,0
1012060046416,16.53,0.07,170.81650,-11.93041,55977.40806,0
1012060046416,16.55,0.07,170.81651,-11.93042,55977.41611,0
1012060046416,16.55,0.07,170.81652,-11.93043,55977.42405,0
1012060046416,16.49,0.07,170.81651,-11.93042,55984.28722,0
1012060046416,16.50,0.07,170.81650,-11.93047,55984.29288,0
1012060046416,16.56,0.07,170.81649,-11.93039,55984.29864,0
1012060046416,16.55,0.07,170.81650,-11.93041,55984.30432,0
1012060046416,16.44,0.07,170.81649,-11.93039,55989.33078,0
1012060046416,16.56,0.07,170.81648,-11.93036,55989.33534,0
1012060046416,16.54,0.07,170.81652,-11.93041,55989.33983,0
1012060046416,16.52,0.07,170.81654,-11.93042,55989.34442,0
1012060046416,16.50,0.07,170.81649,-11.93039,56000.29860,0
1012060046416,16.50,0.07,170.81655,-11.93040,56000.30430,0
1012060046416,16.51,0.07,170.81652,-11.93037,56000.31496,0
1012060046416,16.45,0.07,170.81661,-11.93046,56000.32063,0
1012060046416,16.53,0.07,170.81651,-11.93039,56010.25748,0
1012060046416,16.48,0.07,170.81650,-11.93044,56010.26565,0
1012060046416,16.51,0.07,170.81652,-11.93042,56010.27389,0
1012060046416,16.54,0.07,170.81646,-11.93041,56010.28213,0
1012060046416,16.53,0.08,170.81647,-11.93046,56032.22313,0
1012060046416,16.45,0.07,170.81652,-11.93042,56032.22886,0
1012060046416,16.42,0.07,170.81652,-11.93044,56032.23452,0
1012060046416,16.51,0.07,170.81649,-11.93042,56032.24019,0
1012060046416,16.51,0.07,170.81647,-11.93039,56304.45990,0
1012060046416,16.51,0.07,170.81648,-11.93040,56304.46835,0
1012060046416,16.48,0.07,170.81651,-11.93038,56304.47683,0
1012060046416,16.56,0.07,170.81650,-11.93034,56304.48536,0
1012060046416,16.56,0.07,170.81649,-11.93033,56312.45686,0
1012060046416,16.51,0.07,170.81652,-11.93038,56312.46539,0
1012060046416,16.49,0.07,170.81648,-11.93041,56312.47390,0
1012060046416,16.51,0.07,170.81646,-11.93036,56312.48248,0
1012060046416,16.51,0.07,170.81652,-11.93037,56346.30153,0
1012060046416,16.42,0.07,170.81646,-11.93041,56346.30836,0
1012060046416,16.46,0.07,170.81652,-11.93040,56346.31521,0
1012060046416,16.50,0.07,170.81652,-11.93040,56346.32198,0
1012060046416,16.52,0.07,170.81650,-11.93037,56364.28321,0
1012060046416,16.48,0.07,170.81651,-11.93042,56364.29074,0
1012060046416,16.49,0.07,170.81650,-11.93041,56364.29825,0
1012060046416,16.48,0.07,170.81653,-11.93035,56364.30582,0
1012060046416,16.52,0.07,170.81653,-11.93041,55956.43200,0
1012060046416,16.52,0.07,170.81650,-11.93046,55956.43888,0
1012060046416,16.55,0.07,170.81652,-11.93041,55956.44562,0
1012060046416,16.52,0.07,170.81651,-11.93043,55956.45243,0
1012060046416,16.51,0.07,170.81645,-11.93040,56385.25389,0
1012060046416,16.49,0.07,170.81648,-11.93036,56385.25891,0
1012060046416,16.49,0.07,170.81642,-11.93038,56385.26395,0
1012060046416,16.47,0.07,170.81650,-11.93036,56385.26903,0
1012060046416,16.55,0.08,170.81645,-11.93038,56401.22231,0
1012060046416,16.49,0.07,170.81648,-11.93039,56401.22902,0
1012060046416,16.55,0.08,170.81650,-11.93034,56401.23579,0
1012060046416,16.54,0.07,170.81651,-11.93035,56401.24254,0
3011084002181,16.68,0.15,170.81657,-11.93044,53709.71211,0
3011084002181,16.66,0.14,170.81648,-11.93046,53709.71639,0
3011084002181,16.55,0.14,170.81652,-11.93044,53709.72064,0
3011084002181,16.69,0.15,170.81657,-11.93042,53709.72491,0
3011084002181,16.67,0.14,170.81654,-11.93041,53730.65998,0
3011084002181,16.69,0.14,170.81657,-11.93042,53730.66881,0
3011084002181,16.61,0.14,170.81641,-11.93043,53730.67774,0
3011084002181,16.62,0.14,170.81656,-11.93047,53730.68663,0
3011084002181,16.59,0.14,170.81649,-11.93048,53569.37727,0
3011084002181,16.55,0.13,170.81651,-11.93041,53569.38261,0
3011084002181,16.48,0.13,170.81657,-11.93044,53569.38816,0
3011084002181,16.42,0.13,170.81659,-11.93043,53569.39351,0
3011084002181,16.51,0.12,170.81652,-11.93043,53832.55246,0
3011084002181,16.47,0.11,170.81650,-11.93046,53832.56094,0
3011084002181,16.71,0.12,170.81651,-11.93048,53832.56942,0
3011084002181,16.43,0.11,170.81648,-11.93044,53832.57791,0
3011084002181,16.58,0.11,170.81650,-11.93048,53920.35609,0
3011084002181,16.65,0.11,170.81647,-11.93032,53920.36527,0
3011084002181,16.44,0.11,170.81662,-11.93043,53920.37586,0
3011084002181,16.43,0.12,170.81639,-11.93034,53920.38704,0
3011084002181,16.52,0.13,170.81656,-11.93042,53937.36078,0
3011084002181,16.58,0.13,170.81657,-11.93043,53937.36589,0
3011084002181,16.57,0.13,170.81651,-11.93043,53937.37102,0
3011084002181,16.64,0.14,170.81653,-11.93047,53937.37614,0
3011084002181,16.57,0.12,170.81649,-11.93046,53883.51837,0
3011084002181,16.54,0.12,170.81652,-11.93040,53883.52569,0
3011084002181,16.56,0.12,170.81658,-11.93043,53883.53305,0
3011084002181,16.54,0.12,170.81656,-11.93042,53883.54038,0
3011084002181,16.53,0.14,170.81652,-11.93043,54200.54962,0
3011084002181,16.56,0.13,170.81655,-11.93043,54200.56756,0
3011084002181,16.48,0.12,170.81660,-11.93047,54200.60924,0
3011084002181,16.61,0.15,170.81654,-11.93036,54200.62714,0
3011084002181,16.59,0.14,170.81651,-11.93042,54243.38842,0
3011084002181,16.57,0.14,170.81653,-11.93045,54243.39787,0
3011084002181,16.51,0.13,170.81653,-11.93051,54243.40730,0
3011084002181,16.59,0.14,170.81649,-11.93044,54243.41674,0
3011084002181,16.52,0.12,170.81654,-11.93046,54809.68885,0
3011084002181,16.58,0.13,170.81643,-11.93045,54809.69524,0
3011084002181,16.56,0.13,170.81655,-11.93049,54809.70165,0
3011084002181,16.58,0.13,170.81648,-11.93042,54809.70802,0
3011084002181,16.57,0.10,170.81656,-11.93046,54641.40233,0
3011084002181,16.61,0.10,170.81650,-11.93044,54641.41104,0
3011084002181,16.56,0.10,170.81654,-11.93047,54641.41973,0
3011084002181,16.60,0.10,170.81654,-11.93044,54641.42843,0
3011084002181,16.32,0.16,170.81648,-11.93038,54940.54616,0
3011084002181,16.61,0.13,170.81653,-11.93041,55023.40417,0
3011084002181,16.47,0.12,170.81655,-11.93045,55023.40878,0
3011084002181,16.59,0.13,170.81651,-11.93037,55023.41339,0
3011084002181,16.46,0.12,170.81654,-11.93039,55023.41801,0
3011084002181,16.48,0.08,170.81655,-11.93041,54993.36593,0
3011084002181,16.57,0.08,170.81650,-11.93045,54993.37916,0
3011084002181,16.52,0.08,170.81655,-11.93042,54993.39243,0
3011084002181,16.56,0.08,170.81654,-11.93046,54993.40567,0
3011084002181,16.43,0.12,170.81642,-11.93038,55551.70619,0
3011084002181,16.45,0.12,170.81644,-11.93039,55551.72367,0
3011084002181,16.56,0.12,170.81651,-11.93046,55215.70204,0
3011084002181,16.52,0.12,170.81655,-11.93042,55215.73028,0
3011084002181,16.57,0.13,170.81655,-11.93042,55275.56131,0
3011084002181,16.59,0.13,170.81654,-11.93040,55324.49040,0
3011084002181,16.55,0.11,170.81655,-11.93040,55744.40575,0
3011084002181,16.58,0.11,170.81654,-11.93044,55744.41226,0
3011084002181,16.67,0.11,170.81652,-11.93038,55744.41884,0
3011084002181,16.58,0.11,170.81654,-11.93041,55744.42537,0
3011084002181,16.57,0.09,170.81654,-11.93046,56066.45859,0
3011084002181,16.52,0.09,170.81654,-11.93044,56066.46916,0
3011084002181,16.61,0.09,170.81650,-11.93045,56066.47975,0
3011084002181,16.62,0.09,170.81656,-11.93042,56066.49033,0
3011084002181,16.59,0.09,170.81658,-11.93042,56123.39711,0
3011084002181,16.56,0.09,170.81657,-11.93041,56123.40344,0
3011084002181,16.63,0.10,170.81653,-11.93043,56123.40978,0
3011084002181,16.12,0.20,170.81657,-11.93046,56123.41615,0
3011084002181,16.54,0.10,170.81653,-11.93043,56279.68403,0
3011084002181,16.48,0.10,170.81648,-11.93046,56279.69435,0
3011084002181,16.55,0.10,170.81643,-11.93041,56279.70449,0
3011084002181,16.52,0.10,170.81648,-11.93046,56279.71487,0
3011084002181,16.54,0.09,170.81651,-11.93043,56421.52686,0
3011084002181,16.59,0.09,170.81652,-11.93042,56421.53744,0
3011084002181,16.56,0.09,170.81650,-11.93043,56421.54804,0
3011084002181,16.57,0.09,170.81653,-11.93042,56421.55863,0
3011084002181,16.59,0.10,170.81655,-11.93045,56476.40416,0
3011084002181,16.54,0.10,170.81655,-11.93044,56476.41261,0
3011084002181,16.57,0.10,170.81649,-11.93047,56476.42100,0
3011084002181,16.50,0.09,170.81651,-11.93048,56476.42948,0
