MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1007110094019,15.69,0.07,310.94825,-6.25687,53937.30303,0
1007110094019,15.66,0.07,310.94826,-6.25690,53937.31002,0
1007110094019,15.66,0.07,310.94831,-6.25690,53937.32399,0
1007110094019,15.70,0.07,310.94826,-6.25687,53887.34807,0
1007110094019,15.75,0.07,310.94820,-6.25684,53887.35723,0
1007110094019,15.80,0.07,310.94825,-6.25691,53887.36580,0
1007110094019,15.75,0.11,310.94817,-6.25686,53903.36834,0
1007110094019,15.72,0.11,310.94820,-6.25676,53903.36936,0
1007110094019,15.68,0.11,310.94822,-6.25683,53903.37046,0
1007110094019,15.67,0.11,310.94828,-6.25689,53903.37150,0
1007110094019,15.75,0.07,310.94826,-6.25686,53906.37592,0
1007110094019,15.73,0.07,310.94830,-6.25692,53906.38279,0
1007110094019,15.76,0.07,310.94822,-6.25681,53875.43532,0
1007110094019,15.75,0.07,310.94829,-6.25684,53875.43965,0
1007110094019,15.75,0.07,310.94824,-6.25693,53875.44404,0
1007110094019,15.69,0.06,310.94830,-6.25694,53875.44837,0
1007110094019,15.71,0.06,310.94829,-6.25691,53881.38775,0
1007110094019,15.73,0.06,310.94823,-6.25686,53881.39805,0
1007110094019,15.72,0.06,310.94822,-6.25686,53881.40848,0
1007110094019,15.67,0.06,310.94823,-6.25685,53881.41881,0
1007110094019,15.74,0.07,310.94826,-6.25678,54042.08482,0
1007110094019,15.64,0.06,310.94826,-6.25686,54056.08625,0
1007110094019,15.64,0.06,310.94824,-6.25685,54056.09170,0
1007110094019,15.65,0.06,310.94826,-6.25687,54056.09716,0
1007110094019,15.63,0.06,310.94827,-6.25686,54056.10260,0
1007110094019,15.68,0.06,310.94832,-6.25695,54059.06101,0
1007110094019,15.62,0.06,310.94832,-6.25684,54060.05836,0
1007110094019,15.61,0.06,310.94826,-6.25683,54060.06430,0
1007110094019,15.68,0.06,310.94824,-6.25681,54060.07020,0
1007110094019,15.73,0.06,310.94824,-6.25681,54060.07616,0
1007110094019,15.73,0.06,310.94817,-6.25671,54012.10599,0
1007110094019,15.70,0.06,310.94826,-6.25687,54012.10867,0
1007110094019,15.56,0.06,310.94827,-6.25693,54012.11134,0
1007110094019,15.73,0.06,310.94833,-6.25692,54031.08503,0
1007110094019,15.71,0.06,310.94829,-6.25689,54031.09036,0
1007110094019,15.73,0.06,310.94831,-6.25696,54031.09567,0
1007110094019,15.70,0.06,310.94832,-6.25693,54031.10102,0
1007110094019,15.71,0.06,310.94826,-6.25686,53992.15971,0
1007110094019,15.72,0.06,310.94827,-6.25684,53992.16613,0
1007110094019,15.69,0.06,310.94825,-6.25684,53992.17253,0
1007110094019,15.70,0.06,310.94826,-6.25682,53992.17895,0
1007110094019,15.68,0.06,310.94826,-6.25690,54004.13837,0
1007110094019,15.66,0.06,310.94828,-6.25687,54004.14646,0
1007110094019,15.65,0.06,310.94825,-6.25685,54004.15459,0
1007110094019,15.65,0.06,310.94824,-6.25683,54004.16272,0
1007110094019,15.71,0.06,310.94821,-6.25682,54212.45724,0
1007110094019,15.74,0.06,310.94824,-6.25685,54212.46399,0
1007110094019,15.71,0.06,310.94819,-6.25685,54212.47062,0
1007110094019,15.63,0.06,310.94818,-6.25687,54212.47732,0
1007110094019,15.68,0.06,310.94822,-6.25688,54233.43078,0
1007110094019,15.76,0.07,310.94818,-6.25689,54233.43563,0
1007110094019,15.85,0.07,310.94819,-6.25695,54233.44050,0
1007110094019,15.76,0.07,310.94821,-6.25682,54233.44537,0
1007110094019,15.63,0.06,310.94829,-6.25678,54377.12756,0
1007110094019,15.65,0.06,310.94830,-6.25676,54377.13246,0
1007110094019,15.55,0.06,310.94828,-6.25675,54377.13734,0
1007110094019,15.59,0.06,310.94829,-6.25682,54377.14224,0
1007110094019,15.68,0.06,310.94829,-6.25678,54385.12755,0
1007110094019,15.62,0.06,310.94826,-6.25678,54385.13516,0
1007110094019,15.55,0.06,310.94832,-6.25678,54385.14292,0
1007110094019,15.57,0.06,310.94828,-6.25676,54385.15057,0
1007110094019,15.64,0.06,310.94832,-6.25690,54354.19034,0
1007110094019,15.64,0.06,310.94829,-6.25685,54354.19676,0
1007110094019,15.63,0.06,310.94826,-6.25674,54354.20318,0
1007110094019,15.58,0.06,310.94831,-6.25679,54354.20958,0
1007110094019,15.72,0.06,310.94831,-6.25683,54624.35185,0
1007110094019,15.69,0.06,310.94825,-6.25677,54624.35848,0
1007110094019,15.66,0.06,310.94824,-6.25680,54624.36514,0
1007110094019,15.68,0.06,310.94822,-6.25678,54624.37175,0
1007110094019,15.74,0.07,310.94822,-6.25687,54596.41998,0
1007110094019,15.72,0.06,310.94827,-6.25692,54596.42702,0
1007110094019,15.75,0.07,310.94826,-6.25688,54596.43408,0
1007110094019,15.75,0.07,310.94823,-6.25685,54596.44120,0
1007110094019,15.69,0.07,310.94831,-6.25683,54790.06159,0
1007110094019,15.65,0.07,310.94822,-6.25683,54790.06788,0
1007110094019,15.70,0.07,310.94810,-6.25683,54790.07414,0
1007110094019,15.61,0.07,310.94825,-6.25685,54790.08034,0
1007110094019,15.54,0.06,310.94831,-6.25671,54740.18099,0
1007110094019,15.48,0.06,310.94840,-6.25682,54740.18954,0
1007110094019,15.48,0.06,310.94835,-6.25676,54740.19806,0
1007110094019,15.53,0.06,310.94833,-6.25676,54740.20648,0
1007110094019,15.67,0.06,310.94831,-6.25683,54765.12353,0
1007110094019,15.70,0.06,310.94830,-6.25684,54765.13135,0
1007110094019,15.66,0.06,310.94833,-6.25684,54765.14041,0
1007110094019,15.65,0.06,310.94834,-6.25681,54765.14845,0
1007110094019,15.64,0.06,310.94836,-6.25684,54716.23320,0
1007110094019,15.61,0.06,310.94828,-6.25685,54716.24167,0
1007110094019,15.57,0.06,310.94834,-6.25676,54716.24869,0
1007110094019,15.63,0.06,310.94831,-6.25682,54716.25573,0
1007110094019,15.58,0.06,310.94832,-6.25679,54729.14175,0
1007110094019,15.58,0.06,310.94832,-6.25674,54729.14824,0
1007110094019,15.63,0.06,310.94834,-6.25678,54729.15475,0
1007110094019,15.64,0.06,310.94834,-6.25679,54729.16124,0
1007110094019,15.74,0.06,310.94824,-6.25684,54948.46578,0
1007110094019,15.76,0.06,310.94822,-6.25685,54948.47126,0
1007110094019,15.75,0.06,310.94824,-6.25687,54948.47676,0
1007110094019,15.75,0.07,310.94821,-6.25684,54948.48226,0
1007110094019,15.71,0.06,310.94830,-6.25684,55060.20414,0
1007110094019,15.70,0.06,310.94829,-6.25690,55060.21213,0
1007110094019,15.65,0.06,310.94825,-6.25681,55060.22020,0
1007110094019,15.60,0.06,310.94828,-6.25683,55060.22828,0
1007110094019,15.66,0.07,310.94821,-6.25681,55072.16036,0
1007110094019,15.69,0.07,310.94827,-6.25684,55072.16603,0
1007110094019,15.71,0.07,310.94825,-6.25683,55072.17193,0
1007110094019,15.66,0.07,310.94826,-6.25686,55072.17774,0
1007110094019,15.84,0.09,310.94823,-6.25680,55023.40861,0
1007110094019,15.72,0.09,310.94826,-6.25688,55023.41107,0
1007110094019,15.79,0.09,310.94823,-6.25681,55023.41733,0
1007110094019,15.83,0.09,310.94828,-6.25679,55023.42214,0
1007110094019,15.53,0.06,310.94819,-6.25689,55041.23120,0
1007110094019,15.56,0.06,310.94819,-6.25684,55041.23669,0
1007110094019,15.70,0.06,310.94826,-6.25684,55041.24210,0
1007110094019,15.73,0.06,310.94828,-6.25680,55041.24749,0
1007110094019,15.70,0.06,310.94825,-6.25686,55143.06905,0
1007110094019,15.63,0.06,310.94825,-6.25684,55143.07568,0
1007110094019,15.67,0.06,310.94826,-6.25686,55143.08243,0
1007110094019,15.62,0.06,310.94832,-6.25689,55143.08905,0
1007110094019,15.68,0.07,310.94827,-6.25681,55153.07839,0
1007110094019,15.69,0.07,310.94824,-6.25683,55153.08570,0
1007110094019,15.70,0.07,310.94827,-6.25683,55153.09285,0
1007110094019,15.71,0.07,310.94831,-6.25693,55153.10002,0
1007110094019,15.69,0.07,310.94830,-6.25687,55161.07597,0
1007110094019,15.64,0.07,310.94832,-6.25692,55161.07992,0
1007110094019,15.75,0.07,310.94827,-6.25681,55161.08375,0
1007110094019,15.64,0.07,310.94823,-6.25688,55088.15734,0
1007110094019,15.64,0.07,310.94828,-6.25684,55088.16121,0
1007110094019,15.70,0.06,310.94830,-6.25689,55092.19885,0
1007110094019,15.77,0.06,310.94823,-6.25686,55092.20730,0
1007110094019,15.75,0.06,310.94825,-6.25685,55092.21571,0
1007110094019,15.67,0.06,310.94829,-6.25681,55092.22417,0
1007110094019,15.65,0.06,310.94823,-6.25678,55098.12105,0
1007110094019,15.68,0.06,310.94827,-6.25692,55352.37739,0
1007110094019,15.65,0.06,310.94826,-6.25687,55352.38484,0
1007110094019,15.73,0.06,310.94825,-6.25683,55352.39268,0
1007110094019,15.69,0.06,310.94826,-6.25685,55352.40013,0
1007110094019,15.67,0.06,310.94821,-6.25683,55360.35058,0
1007110094019,15.67,0.06,310.94823,-6.25683,55360.35929,0
1007110094019,15.71,0.06,310.94825,-6.25687,55360.36797,0
1007110094019,15.76,0.06,310.94829,-6.25689,55360.37663,0
1007110094019,15.59,0.06,310.94822,-6.25686,55326.42177,0
1007110094019,15.69,0.06,310.94819,-6.25680,55326.42920,0
1007110094019,15.73,0.06,310.94827,-6.25686,55326.43670,0
1007110094019,15.79,0.06,310.94824,-6.25685,55326.44424,0
1007110094019,15.75,0.07,310.94807,-6.25681,55334.41506,0
1007110094019,15.77,0.07,310.94831,-6.25695,55334.42085,0
1007110094019,15.79,0.07,310.94823,-6.25685,55334.43422,0
1007110094019,15.72,0.07,310.94831,-6.25686,55334.44000,0
1007110094019,15.61,0.06,310.94831,-6.25679,55501.07201,0
1007110094019,15.57,0.06,310.94829,-6.25678,55501.08455,0
1007110094019,15.62,0.06,310.94825,-6.25681,55501.09087,0
1007110094019,15.64,0.07,310.94832,-6.25675,55516.08669,0
1007110094019,15.69,0.07,310.94825,-6.25666,55516.09572,0
1007110094019,15.67,0.07,310.94837,-6.25667,55516.10025,0
1007110094019,15.60,0.06,310.94830,-6.25677,55478.13950,0
1007110094019,15.56,0.06,310.94825,-6.25670,55478.15543,0
1007110094019,15.56,0.06,310.94833,-6.25678,55478.16338,0
1007110094019,15.70,0.06,310.94830,-6.25666,55482.09190,0
1007110094019,15.67,0.06,310.94824,-6.25681,55482.10444,0
1007110094019,15.68,0.06,310.94822,-6.25676,55482.11074,0
1007110094019,15.68,0.06,310.94825,-6.25686,55454.22606,0
1007110094019,15.65,0.06,310.94831,-6.25687,55454.24091,0
1007110094019,15.70,0.06,310.94826,-6.25685,55454.24830,0
1007110094019,15.69,0.07,310.94819,-6.25672,55662.48246,0
1007110094019,15.69,0.07,310.94816,-6.25677,55662.48559,0
1007110094019,15.71,0.07,310.94824,-6.25680,55662.48871,0
1007110094019,15.70,0.07,310.94822,-6.25685,55662.49186,0
1007110094019,15.77,0.06,310.94819,-6.25680,55679.45844,0
1007110094019,15.75,0.06,310.94821,-6.25679,55679.46532,0
1007110094019,15.70,0.06,310.94826,-6.25682,55679.47218,0
1007110094019,15.65,0.06,310.94824,-6.25683,55679.47915,0
1007110094019,15.59,0.06,310.94818,-6.25668,55715.39969,0
1007110094019,15.65,0.06,310.94820,-6.25678,55715.40543,0
1007110094019,15.66,0.06,310.94821,-6.25674,55715.41124,0
1007110094019,15.72,0.06,310.94820,-6.25672,55715.41706,0
1007110094019,15.76,0.07,310.94819,-6.25693,55706.41895,0
1007110094019,15.62,0.06,310.94810,-6.25672,55706.42894,0
1007110094019,15.54,0.06,310.94827,-6.25681,55706.43826,0
1007110094019,15.64,0.06,310.94819,-6.25683,55706.44762,0
1007110094019,15.91,0.07,310.94829,-6.25681,54438.05026,0
1007110094019,15.65,0.07,310.94828,-6.25689,54438.05537,0
1007110094019,15.78,0.07,310.94825,-6.25690,54438.06048,0
1007110094019,15.64,0.07,310.94823,-6.25669,54438.06557,0
1007110094019,15.64,0.06,310.94824,-6.25690,55098.13916,0
1007110094019,15.59,0.06,310.94828,-6.25679,55098.14460,0
1007110094019,15.63,0.06,310.94828,-6.25684,55098.14998,0
1007110094019,15.66,0.06,310.94826,-6.25684,55098.15553,0
1007110094019,15.71,0.06,310.94826,-6.25683,55823.16976,0
1007110094019,15.78,0.06,310.94826,-6.25688,55823.17712,0
1007110094019,15.77,0.06,310.94826,-6.25688,55823.18453,0
1007110094019,15.68,0.06,310.94824,-6.25685,55823.19182,0
1007110094019,15.66,0.06,310.94829,-6.25691,55834.12231,0
1007110094019,15.71,0.06,310.94828,-6.25685,55834.13026,0
1007110094019,15.72,0.06,310.94826,-6.25687,55834.13825,0
1007110094019,15.72,0.06,310.94827,-6.25683,55834.14626,0
1007110094019,15.71,0.07,310.94826,-6.25688,55850.15962,0
1007110094019,15.65,0.07,310.94823,-6.25682,55850.16767,0
1007110094019,15.64,0.07,310.94835,-6.25694,55850.17558,0
1007110094019,15.75,0.07,310.94828,-6.25693,55850.18417,0
1007110094019,15.69,0.06,310.94816,-6.25686,56045.45787,0
1007110094019,15.76,0.07,310.94823,-6.25687,56045.46418,0
1007110094019,15.76,0.07,310.94822,-6.25689,56045.47063,0
1007110094019,15.72,0.06,310.94819,-6.25684,56045.47705,0
1007110094019,15.67,0.06,310.94826,-6.25692,56061.41872,0
1007110094019,15.62,0.06,310.94820,-6.25689,56061.42737,0
1007110094019,15.65,0.06,310.94825,-6.25691,56061.43540,0
1007110094019,15.70,0.06,310.94824,-6.25688,56061.44338,0
1007110094019,15.73,0.06,310.94825,-6.25685,56126.26243,0
1007110094019,15.66,0.06,310.94825,-6.25684,56126.27098,0
1007110094019,15.61,0.06,310.94827,-6.25688,56126.27910,0
1007110094019,15.62,0.06,310.94829,-6.25689,56126.28727,0
1007110094019,15.62,0.07,310.94829,-6.25688,56151.23695,0
1007110094019,15.67,0.08,310.94826,-6.25684,56151.24211,0
1007110094019,15.71,0.08,310.94818,-6.25680,56151.25251,0
1007110094019,15.70,0.07,310.94818,-6.25661,56152.23928,0
1007110094019,15.62,0.06,310.94824,-6.25664,56152.24434,0
1007110094019,15.68,0.07,310.94819,-6.25664,56152.24945,0
1007110094019,15.56,0.06,310.94824,-6.25662,56152.25461,0
1007110094019,15.49,0.06,310.94827,-6.25694,56163.13064,0
1007110094019,15.94,0.07,310.94861,-6.25704,56163.13523,0
1007110094019,15.98,0.07,310.94864,-6.25716,56163.13981,0
1007110094019,15.64,0.07,310.94813,-6.25687,56163.14437,0
1007110094019,15.68,0.06,310.94825,-6.25687,56185.20118,0
1007110094019,15.74,0.06,310.94821,-6.25685,56185.20943,0
1007110094019,15.76,0.06,310.94827,-6.25682,56185.21779,0
1007110094019,15.63,0.06,310.94828,-6.25690,56185.22604,0
1007110094019,15.68,0.06,310.94826,-6.25684,56192.18760,0
1007110094019,15.78,0.07,310.94822,-6.25680,56192.19271,0
1007110094019,15.66,0.06,310.94826,-6.25681,56192.19782,0
1007110094019,15.73,0.06,310.94819,-6.25685,56192.20289,0
1007110094019,15.65,0.06,310.94824,-6.25685,56204.08949,0
1007110094019,15.68,0.06,310.94826,-6.25687,56204.09675,0
1007110094019,15.68,0.06,310.94828,-6.25693,56204.10410,0
1007110094019,15.74,0.06,310.94820,-6.25680,56204.11148,0
1007110094019,15.73,0.06,310.94821,-6.25683,56211.15601,0
1007110094019,15.68,0.06,310.94822,-6.25678,56211.16331,0
1007110094019,15.59,0.06,310.94821,-6.25684,56211.17105,0
1007110094019,15.66,0.06,310.94825,-6.25688,56211.17837,0
1007110094019,15.74,0.06,310.94821,-6.25686,56253.10080,0
1007110094019,15.74,0.06,310.94825,-6.25693,56253.10583,0
1007110094019,15.65,0.06,310.94827,-6.25691,56253.11090,0
1007110094019,15.62,0.06,310.94818,-6.25686,56253.11595,0
1007110094019,15.61,0.06,310.94826,-6.25690,56425.44370,0
1007110094019,15.65,0.06,310.94818,-6.25684,56425.44939,0
1007110094019,15.64,0.06,310.94826,-6.25680,56425.45507,0
1007110094019,15.70,0.06,310.94827,-6.25691,56425.46066,0
1007110094019,15.75,0.07,310.94820,-6.25679,56444.41514,0
1007110094019,15.71,0.06,310.94822,-6.25682,56444.42359,0
1007110094019,15.67,0.06,310.94824,-6.25687,56444.43208,0
1007110094019,15.67,0.06,310.94825,-6.25681,56444.44057,0
1007110094019,15.63,0.07,310.94823,-6.25684,56455.34430,0
1007110094019,15.66,0.07,310.94820,-6.25674,56455.34933,0
1007110094019,15.65,0.07,310.94824,-6.25680,56455.35445,0
1007110094019,15.68,0.07,310.94824,-6.25680,56455.35954,0
1007110094019,15.70,0.07,310.94826,-6.25687,56532.18777,0
1007110094019,15.70,0.07,310.94825,-6.25684,56532.19465,0
1007110094019,15.68,0.07,310.94831,-6.25690,56532.20139,0
1007110094019,15.69,0.07,310.94830,-6.25690,56532.20808,0
1007110094019,15.64,0.06,310.94829,-6.25695,56540.20941,0
1007110094019,15.72,0.07,310.94833,-6.25694,56540.21436,0
1007110094019,15.62,0.06,310.94830,-6.25694,56540.21940,0
1007110094019,15.64,0.06,310.94829,-6.25690,56540.22440,0
1007110094019,15.59,0.06,310.94834,-6.25692,56563.21748,0
1007110094019,15.64,0.06,310.94833,-6.25693,56563.22371,0
1007110094019,15.72,0.06,310.94829,-6.25684,56563.22990,0
1007110094019,15.75,0.06,310.94826,-6.25690,56563.23605,0
1007110094019,15.69,0.06,310.94830,-6.25693,56569.15587,0
1007110094019,15.65,0.06,310.94830,-6.25692,56569.16305,0
1007110094019,15.60,0.06,310.94829,-6.25691,56569.17031,0
1007110094019,15.61,0.06,310.94829,-6.25687,56569.17760,0
1007110094019,15.67,0.06,310.94824,-6.25689,56593.07464,0
1007110094019,15.66,0.06,310.94830,-6.25693,56593.07919,0
1007110094019,15.68,0.06,310.94831,-6.25691,56593.08372,0
1007110094019,15.71,0.06,310.94822,-6.25686,56593.08825,0
3007154057881,15.77,0.10,310.94828,-6.25692,53986.53162,0
3007154057881,15.77,0.10,310.94832,-6.25695,53986.53855,0
3007154057881,15.88,0.10,310.94829,-6.25692,53986.54551,0
3007154057881,15.82,0.10,310.94825,-6.25692,53986.55245,0
3007154057881,15.74,0.10,310.94836,-6.25701,54006.46760,0
3007154057881,15.76,0.10,310.94828,-6.25690,54006.47395,0
3007154057881,15.73,0.10,310.94830,-6.25696,54006.48031,0
3007154057881,15.66,0.10,310.94830,-6.25693,54006.48670,0
3007154057881,15.85,0.11,310.94829,-6.25692,54206.77089,0
3007154057881,15.74,0.10,310.94822,-6.25693,54206.78136,0
3007154057881,15.78,0.10,310.94821,-6.25694,54206.79176,0
3007154057881,15.73,0.11,310.94827,-6.25690,54206.80221,0
3007154057881,15.72,0.08,310.94831,-6.25697,54333.50061,0
3007154057881,15.70,0.08,310.94827,-6.25696,54333.50948,0
3007154057881,15.74,0.09,310.94828,-6.25694,54333.51841,0
3007154057881,15.79,0.09,310.94826,-6.25696,54333.52731,0
3007154057881,15.72,0.10,310.94826,-6.25695,54267.69735,0
3007154057881,15.70,0.10,310.94828,-6.25694,54267.70381,0
3007154057881,15.78,0.10,310.94827,-6.25692,54267.71029,0
3007154057881,15.81,0.10,310.94826,-6.25691,54267.71677,0
3007154057881,15.75,0.09,310.94828,-6.25691,54734.50117,0
3007154057881,15.70,0.09,310.94830,-6.25697,54734.50980,0
3007154057881,15.70,0.09,310.94831,-6.25695,54734.51844,0
3007154057881,15.73,0.09,310.94828,-6.25693,54734.52703,0
3007154057881,15.82,0.07,310.94822,-6.25691,56405.72051,0
3007154057881,15.83,0.07,310.94821,-6.25692,56405.72975,0
3007154057881,15.73,0.07,310.94822,-6.25683,56405.73980,0
3007154057881,15.70,0.07,310.94818,-6.25693,56405.75820,0
3007154057881,15.70,0.07,310.94827,-6.25692,56480.60854,0
3007154057881,15.76,0.07,310.94825,-6.25693,56480.62012,0
3007154057881,15.75,0.07,310.94827,-6.25692,56480.63162,0
3007154057881,15.66,0.07,310.94823,-6.25692,56480.64307,0
