MasterID,Mag,Magerr,RA,Dec,MJD,Blend
1001013053070,16.82,0.08,33.96845,-0.29465,55480.31611,0
1001013053070,16.85,0.08,33.96839,-0.29468,55480.32769,0
1001013053070,16.80,0.08,33.96846,-0.29458,55480.33347,0
1001013053070,16.88,0.08,33.96843,-0.29461,55498.30013,0
1001013053070,16.80,0.08,33.96842,-0.29472,55498.31396,0
1001013053070,16.79,0.08,33.96842,-0.29466,55498.32088,0
1001013053070,16.82,0.08,33.96848,-0.29472,55455.36894,0
1001013053070,16.78,0.08,33.96853,-0.29484,55455.38498,0
1001013053070,16.84,0.08,33.96846,-0.29474,55455.39248,0
1001013053070,16.80,0.08,33.96845,-0.29464,55565.17498,0
1001013053070,16.86,0.08,33.96843,-0.29462,55565.18245,0
1001013053070,16.81,0.08,33.96848,-0.29460,55565.19001,0
1001013053070,16.92,0.08,33.96837,-0.29467,55565.19749,0
1001013053070,16.86,0.08,33.96842,-0.29457,55590.11366,0
1001013053070,16.81,0.08,33.96841,-0.29470,55590.11884,0
1001013053070,16.95,0.08,33.96838,-0.29470,55590.12398,0
1001013053070,16.87,0.08,33.96851,-0.29454,55590.12920,0
1001013053070,16.83,0.08,33.96845,-0.29472,54025.34097,0
1001013053070,16.75,0.08,33.96852,-0.29481,54025.34541,0
1001013053070,16.84,0.08,33.96842,-0.29461,54025.34986,0
1001013053070,16.79,0.08,33.96855,-0.29474,54025.35431,0
1001013053070,16.84,0.08,33.96852,-0.29480,55825.38558,0
1001013053070,16.80,0.08,33.96864,-0.29471,55825.39403,0
1001013053070,16.79,0.08,33.96859,-0.29480,55825.40259,0
1001013053070,16.82,0.08,33.96851,-0.29474,55825.41102,0
1001013053070,16.77,0.08,33.96860,-0.29470,55861.24982,0
1001013053070,16.85,0.08,33.96857,-0.29487,55861.25676,0
1001013053070,16.79,0.08,33.96858,-0.29476,55861.26371,0
1001013053070,16.85,0.08,33.96855,-0.29477,55861.27061,0
1001013053070,16.84,0.08,33.96856,-0.29483,55835.28561,0
1001013053070,16.88,0.08,33.96850,-0.29471,55835.29467,0
1001013053070,16.82,0.08,33.96851,-0.29477,55835.30369,0
1001013053070,16.78,0.08,33.96855,-0.29469,55835.31288,0
1001013053070,16.89,0.08,33.96855,-0.29470,55881.29457,0
1001013053070,16.77,0.08,33.96855,-0.29479,55881.29984,0
1001013053070,16.88,0.08,33.96857,-0.29472,55881.30506,0
1001013053070,16.83,0.08,33.96868,-0.29482,55881.31033,0
1001013053070,16.80,0.08,33.96854,-0.29473,55851.24942,0
1001013053070,16.73,0.08,33.96843,-0.29465,55851.25789,0
1001013053070,16.73,0.08,33.96873,-0.29473,55851.26639,0
1001013053070,16.84,0.08,33.96858,-0.29479,55851.27500,0
1001013053070,16.83,0.08,33.96857,-0.29477,55922.18145,0
1001013053070,16.81,0.08,33.96855,-0.29479,55922.18812,0
1001013053070,16.80,0.08,33.96852,-0.29473,55922.19483,0
1001013053070,16.83,0.08,33.96851,-0.29476,55922.20152,0
1001013053070,16.89,0.08,33.96843,-0.29481,56188.41381,0
1001013053070,16.91,0.08,33.96844,-0.29469,56188.41952,0
1001013053070,16.71,0.08,33.96849,-0.29483,56188.42523,0
1001013053070,16.85,0.08,33.96847,-0.29474,56188.43088,0
1001013053070,16.81,0.08,33.96849,-0.29469,56213.34664,0
1001013053070,16.83,0.08,33.96856,-0.29479,56213.35347,0
1001013053070,16.30,0.07,33.96841,-0.29464,56213.36021,0
1001013053070,16.86,0.08,33.96852,-0.29471,56213.36707,0
1001013053070,16.77,0.08,33.96850,-0.29470,56223.26220,0
1001013053070,16.86,0.08,33.96845,-0.29472,56223.26822,0
1001013053070,16.94,0.08,33.96847,-0.29467,56223.27423,0
1001013053070,16.81,0.08,33.96840,-0.29469,56223.28024,0
1001013053070,17.01,0.08,33.96863,-0.29465,56233.22383,0
1001013053070,17.04,0.08,33.96850,-0.29463,56233.23397,0
1001013053070,16.72,0.08,33.96851,-0.29473,56233.24412,0
1001013053070,16.78,0.08,33.96846,-0.29456,56233.25430,0
1001013053070,16.82,0.07,33.96848,-0.29471,56238.31046,0
1001013053070,16.85,0.07,33.96843,-0.29469,56238.31853,0
1001013053070,16.87,0.07,33.96843,-0.29480,56238.32648,0
1001013053070,16.91,0.07,33.96844,-0.29465,56238.33446,0
1001013053070,16.87,0.08,33.96849,-0.29467,56253.19306,0
1001013053070,16.72,0.08,33.96858,-0.29461,56253.19885,0
1001013053070,16.78,0.08,33.96849,-0.29485,56253.20451,0
1001013053070,16.87,0.08,33.96842,-0.29471,56253.21018,0
1001013053070,16.80,0.08,33.96847,-0.29474,56265.23562,0
1001013053070,16.91,0.08,33.96845,-0.29471,56265.25123,0
1001013053070,16.93,0.08,33.96840,-0.29466,56265.25819,0
1001013053070,16.77,0.08,33.96845,-0.29460,56265.26329,0
1001013053070,16.85,0.07,33.96850,-0.29470,56273.21758,0
1001013053070,16.87,0.07,33.96855,-0.29469,56273.22363,0
1001013053070,16.83,0.07,33.96855,-0.29465,56273.22972,0
1001013053070,16.82,0.07,33.96846,-0.29469,56273.23586,0
1001013053070,16.89,0.08,33.96836,-0.29469,56299.09327,0
1001013053070,16.85,0.08,33.96848,-0.29465,56299.09835,0
1001013053070,16.88,0.08,33.96846,-0.29464,56299.10344,0
1001013053070,16.83,0.08,33.96847,-0.29461,56299.10853,0
1001013053070,16.85,0.08,33.96853,-0.29469,56540.44834,0
1001013053070,16.85,0.08,33.96855,-0.29464,56540.45327,0
1001013053070,16.84,0.08,33.96851,-0.29469,56540.45822,0
1001013053070,16.85,0.08,33.96850,-0.29472,56540.46328,0
1001013053070,16.75,0.08,33.96853,-0.29464,56552.42933,0
1001013053070,16.79,0.08,33.96841,-0.29480,56552.43435,0
1001013053070,16.83,0.08,33.96850,-0.29487,56552.43948,0
1001013053070,16.82,0.08,33.96862,-0.29463,56552.44448,0
1001013053070,16.88,0.08,33.96844,-0.29478,56565.47828,0
1001013053070,16.85,0.08,33.96849,-0.29477,56565.48406,0
1001013053070,16.78,0.08,33.96855,-0.29470,56565.48988,0
1001013053070,16.94,0.08,33.96853,-0.29468,56565.49614,0
1001013053070,16.83,0.08,33.96846,-0.29466,56571.34297,0
1001013053070,16.81,0.08,33.96848,-0.29476,56571.34974,0
1001013053070,16.85,0.08,33.96858,-0.29470,56571.35647,0
1001013053070,16.79,0.08,33.96849,-0.29477,56571.36326,0
1001013053070,16.79,0.08,33.96853,-0.29474,56577.42132,0
1001013053070,16.81,0.08,33.96855,-0.29481,56577.42633,0
1001013053070,16.80,0.08,33.96859,-0.29479,56577.43133,0
1001013053070,16.76,0.08,33.96857,-0.29469,56577.43636,0
1001013053070,16.73,0.08,33.96859,-0.29463,56591.31473,0
1001013053070,16.84,0.08,33.96867,-0.29480,56591.32478,0
1001013053070,16.76,0.08,33.96853,-0.29477,56591.33483,0
1001013053070,16.84,0.08,33.96855,-0.29470,56591.34488,0
